airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-15,2023-07-10,12:05,2023-07-10,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,196.99,FR~6269~ ~~CRL~07/10/2023 12:05~PMO~07/10/2023 14:35~~
Ryanair,2023-03-15,2023-07-11,15:35,2023-07-11,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,238.99,FR~6269~ ~~CRL~07/11/2023 15:35~PMO~07/11/2023 18:05~~
Ryanair,2023-03-15,2023-07-12,09:25,2023-07-12,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,2,238.99,FR~6269~ ~~CRL~07/12/2023 09:25~PMO~07/12/2023 11:55~~
Ryanair,2023-03-15,2023-07-14,16:35,2023-07-14,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,2,206.99,FR~6269~ ~~CRL~07/14/2023 16:35~PMO~07/14/2023 19:05~~
Ryanair,2023-03-15,2023-07-15,21:30,2023-07-15,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,2,178.99,FR~6269~ ~~CRL~07/15/2023 21:30~PMO~07/15/2023 23:59~~
Ryanair,2023-03-15,2023-07-17,12:05,2023-07-17,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,184.99,FR~6269~ ~~CRL~07/17/2023 12:05~PMO~07/17/2023 14:35~~
Ryanair,2023-03-15,2023-07-18,15:35,2023-07-18,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,174.99,FR~6269~ ~~CRL~07/18/2023 15:35~PMO~07/18/2023 18:05~~
Ryanair,2023-03-15,2023-07-19,09:25,2023-07-19,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,3,238.99,FR~6269~ ~~CRL~07/19/2023 09:25~PMO~07/19/2023 11:55~~
Ryanair,2023-03-15,2023-07-21,16:35,2023-07-21,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,167.99,FR~6269~ ~~CRL~07/21/2023 16:35~PMO~07/21/2023 19:05~~
Ryanair,2023-03-15,2023-07-22,21:30,2023-07-22,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,152.99,FR~6269~ ~~CRL~07/22/2023 21:30~PMO~07/22/2023 23:59~~
Ryanair,2023-03-15,2023-07-24,12:05,2023-07-24,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,4,153.99,FR~6269~ ~~CRL~07/24/2023 12:05~PMO~07/24/2023 14:35~~
Ryanair,2023-03-15,2023-07-25,15:35,2023-07-25,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,4,142.99,FR~6269~ ~~CRL~07/25/2023 15:35~PMO~07/25/2023 18:05~~
Ryanair,2023-03-15,2023-07-26,09:25,2023-07-26,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,178.99,FR~6269~ ~~CRL~07/26/2023 09:25~PMO~07/26/2023 11:55~~
Ryanair,2023-03-15,2023-07-28,16:35,2023-07-28,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,143.99,FR~6269~ ~~CRL~07/28/2023 16:35~PMO~07/28/2023 19:05~~
Ryanair,2023-03-15,2023-07-29,21:30,2023-07-29,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,131.99,FR~6269~ ~~CRL~07/29/2023 21:30~PMO~07/29/2023 23:59~~
Ryanair,2023-03-15,2023-07-31,12:05,2023-07-31,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,178.99,FR~6269~ ~~CRL~07/31/2023 12:05~PMO~07/31/2023 14:35~~
Ryanair,2023-03-15,2023-08-01,15:35,2023-08-01,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,2,144.39,FR~6269~ ~~CRL~08/01/2023 15:35~PMO~08/01/2023 18:05~~
Ryanair,2023-03-15,2023-08-02,09:25,2023-08-02,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,164.21,FR~6269~ ~~CRL~08/02/2023 09:25~PMO~08/02/2023 11:55~~
Ryanair,2023-03-15,2023-08-04,16:35,2023-08-04,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,126.27,FR~6269~ ~~CRL~08/04/2023 16:35~PMO~08/04/2023 19:05~~
Ryanair,2023-03-15,2023-08-05,21:30,2023-08-05,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,4,112.38,FR~6269~ ~~CRL~08/05/2023 21:30~PMO~08/05/2023 23:59~~
Ryanair,2023-03-15,2023-08-07,12:05,2023-08-07,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,115.99,FR~6269~ ~~CRL~08/07/2023 12:05~PMO~08/07/2023 14:35~~
Ryanair,2023-03-15,2023-08-08,15:35,2023-08-08,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,5,96.98,FR~6269~ ~~CRL~08/08/2023 15:35~PMO~08/08/2023 18:05~~
Ryanair,2023-03-15,2023-08-09,09:25,2023-08-09,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,85.99,FR~6269~ ~~CRL~08/09/2023 09:25~PMO~08/09/2023 11:55~~
Ryanair,2023-03-15,2023-08-11,16:35,2023-08-11,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,3,99.99,FR~6269~ ~~CRL~08/11/2023 16:35~PMO~08/11/2023 19:05~~
Ryanair,2023-03-15,2023-08-12,21:30,2023-08-12,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,85.99,FR~6269~ ~~CRL~08/12/2023 21:30~PMO~08/12/2023 23:59~~
Ryanair,2023-03-15,2023-08-14,12:05,2023-08-14,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,74.99,FR~6269~ ~~CRL~08/14/2023 12:05~PMO~08/14/2023 14:35~~
Ryanair,2023-03-15,2023-08-15,15:35,2023-08-15,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,4,65.53,FR~6269~ ~~CRL~08/15/2023 15:35~PMO~08/15/2023 18:05~~
Ryanair,2023-03-15,2023-08-16,09:25,2023-08-16,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,2,97.98,FR~6269~ ~~CRL~08/16/2023 09:25~PMO~08/16/2023 11:55~~
Ryanair,2023-03-15,2023-08-18,16:35,2023-08-18,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,74.99,FR~6269~ ~~CRL~08/18/2023 16:35~PMO~08/18/2023 19:05~~
Ryanair,2023-03-15,2023-08-19,21:30,2023-08-19,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,40.91,FR~6269~ ~~CRL~08/19/2023 21:30~PMO~08/19/2023 23:59~~
Ryanair,2023-03-15,2023-08-21,12:05,2023-08-21,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,69.1,FR~6269~ ~~CRL~08/21/2023 12:05~PMO~08/21/2023 14:35~~
Ryanair,2023-03-15,2023-08-22,15:35,2023-08-22,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,38.45,FR~6269~ ~~CRL~08/22/2023 15:35~PMO~08/22/2023 18:05~~
Ryanair,2023-03-15,2023-08-23,09:25,2023-08-23,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,33.78,FR~6269~ ~~CRL~08/23/2023 09:25~PMO~08/23/2023 11:55~~
Ryanair,2023-03-15,2023-08-25,16:35,2023-08-25,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,44.78,FR~6269~ ~~CRL~08/25/2023 16:35~PMO~08/25/2023 19:05~~
Ryanair,2023-03-15,2023-08-26,21:30,2023-08-26,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,30.99,FR~6269~ ~~CRL~08/26/2023 21:30~PMO~08/26/2023 23:59~~
Ryanair,2023-03-15,2023-08-28,12:05,2023-08-28,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,51.2,FR~6269~ ~~CRL~08/28/2023 12:05~PMO~08/28/2023 14:35~~
Ryanair,2023-03-15,2023-08-29,15:35,2023-08-29,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,1,47.57,FR~6269~ ~~CRL~08/29/2023 15:35~PMO~08/29/2023 18:05~~
Ryanair,2023-03-15,2023-08-30,09:25,2023-08-30,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,69.1,FR~6269~ ~~CRL~08/30/2023 09:25~PMO~08/30/2023 11:55~~
Ryanair,2023-03-15,2023-09-01,16:35,2023-09-01,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,109.73,FR~6269~ ~~CRL~09/01/2023 16:35~PMO~09/01/2023 19:05~~
Ryanair,2023-03-15,2023-09-02,21:30,2023-09-02,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,85.99,FR~6269~ ~~CRL~09/02/2023 21:30~PMO~09/02/2023 23:59~~
Ryanair,2023-03-15,2023-09-04,12:05,2023-09-04,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,5,85.99,FR~6269~ ~~CRL~09/04/2023 12:05~PMO~09/04/2023 14:35~~
Ryanair,2023-03-15,2023-09-05,15:35,2023-09-05,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,5,55.99,FR~6269~ ~~CRL~09/05/2023 15:35~PMO~09/05/2023 18:05~~
Ryanair,2023-03-15,2023-09-06,09:25,2023-09-06,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,84.55,FR~6269~ ~~CRL~09/06/2023 09:25~PMO~09/06/2023 11:55~~
Ryanair,2023-03-15,2023-09-08,16:35,2023-09-08,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,115.99,FR~6269~ ~~CRL~09/08/2023 16:35~PMO~09/08/2023 19:05~~
Ryanair,2023-03-15,2023-09-09,21:30,2023-09-09,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,5,55.99,FR~6269~ ~~CRL~09/09/2023 21:30~PMO~09/09/2023 23:59~~
Ryanair,2023-03-15,2023-09-11,12:05,2023-09-11,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,70.13,FR~6269~ ~~CRL~09/11/2023 12:05~PMO~09/11/2023 14:35~~
Ryanair,2023-03-15,2023-09-12,15:35,2023-09-12,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,52.01,FR~6269~ ~~CRL~09/12/2023 15:35~PMO~09/12/2023 18:05~~
Ryanair,2023-03-15,2023-09-13,09:25,2023-09-13,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,2,63.92,FR~6269~ ~~CRL~09/13/2023 09:25~PMO~09/13/2023 11:55~~
Ryanair,2023-03-15,2023-09-15,16:35,2023-09-15,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,116.99,FR~6269~ ~~CRL~09/15/2023 16:35~PMO~09/15/2023 19:05~~
Ryanair,2023-03-15,2023-09-16,21:30,2023-09-16,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,41.99,FR~6269~ ~~CRL~09/16/2023 21:30~PMO~09/16/2023 23:59~~
Ryanair,2023-03-15,2023-09-18,12:05,2023-09-18,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,111.5,FR~6269~ ~~CRL~09/18/2023 12:05~PMO~09/18/2023 14:35~~
Ryanair,2023-03-15,2023-09-19,15:35,2023-09-19,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,5,53.88,FR~6269~ ~~CRL~09/19/2023 15:35~PMO~09/19/2023 18:05~~
Ryanair,2023-03-15,2023-09-20,09:25,2023-09-20,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,1,54.41,FR~6269~ ~~CRL~09/20/2023 09:25~PMO~09/20/2023 11:55~~
Ryanair,2023-03-15,2023-09-22,16:35,2023-09-22,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,123.72,FR~6269~ ~~CRL~09/22/2023 16:35~PMO~09/22/2023 19:05~~
Ryanair,2023-03-15,2023-09-23,21:30,2023-09-23,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,35.99,FR~6269~ ~~CRL~09/23/2023 21:30~PMO~09/23/2023 23:59~~
Ryanair,2023-03-15,2023-09-25,12:05,2023-09-25,14:35,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,5,83.08,FR~6269~ ~~CRL~09/25/2023 12:05~PMO~09/25/2023 14:35~~
Ryanair,2023-03-15,2023-09-26,15:35,2023-09-26,18:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,41.99,FR~6269~ ~~CRL~09/26/2023 15:35~PMO~09/26/2023 18:05~~
Ryanair,2023-03-15,2023-09-27,09:25,2023-09-27,11:55,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,35.99,FR~6269~ ~~CRL~09/27/2023 09:25~PMO~09/27/2023 11:55~~
Ryanair,2023-03-15,2023-09-29,16:35,2023-09-29,19:05,CRL,Brussels (Charleroi),PMO,Palermo,02:30,FR 6269,-1,85.99,FR~6269~ ~~CRL~09/29/2023 16:35~PMO~09/29/2023 19:05~~
Ryanair,2023-03-15,2023-09-30,21:30,2023-09-30,23:59,CRL,Brussels (Charleroi),PMO,Palermo,02:29,FR 6269,-1,55.99,FR~6269~ ~~CRL~09/30/2023 21:30~PMO~09/30/2023 23:59~~
