airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-08-06,09:35,2023-08-06,11:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,150.57,FR~7831~ ~~CRL~08/06/2023 09:35~PMI~08/06/2023 11:45~~
Ryanair,2023-03-13,2023-08-07,08:30,2023-08-07,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,120.99,FR~7831~ ~~CRL~08/07/2023 08:30~PMI~08/07/2023 10:40~~
Ryanair,2023-03-13,2023-08-08,06:35,2023-08-08,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,137.79,FR~7831~ ~~CRL~08/08/2023 06:35~PMI~08/08/2023 08:45~~
Ryanair,2023-03-13,2023-08-09,06:55,2023-08-09,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,78.99,FR~7831~ ~~CRL~08/09/2023 06:55~PMI~08/09/2023 09:05~~
Ryanair,2023-03-13,2023-08-10,17:45,2023-08-10,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,63.74,FR~7831~ ~~CRL~08/10/2023 17:45~PMI~08/10/2023 19:55~~
Ryanair,2023-03-13,2023-08-11,19:00,2023-08-11,21:00,CRL,Brussels (Charleroi),PMI,Mallorca,02:00,FR 7831,-1,78.99,FR~7831~ ~~CRL~08/11/2023 19:00~PMI~08/11/2023 21:00~~
Ryanair,2023-03-13,2023-08-12,17:20,2023-08-12,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,90.49,FR~7831~ ~~CRL~08/12/2023 17:20~PMI~08/12/2023 19:30~~
Ryanair,2023-03-13,2023-08-13,09:35,2023-08-13,11:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,128.29,FR~7831~ ~~CRL~08/13/2023 09:35~PMI~08/13/2023 11:45~~
Ryanair,2023-03-13,2023-08-14,08:30,2023-08-14,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,67.99,FR~7831~ ~~CRL~08/14/2023 08:30~PMI~08/14/2023 10:40~~
Ryanair,2023-03-13,2023-08-15,06:35,2023-08-15,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,67.99,FR~7831~ ~~CRL~08/15/2023 06:35~PMI~08/15/2023 08:45~~
Ryanair,2023-03-13,2023-08-16,06:55,2023-08-16,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,55.94,FR~7831~ ~~CRL~08/16/2023 06:55~PMI~08/16/2023 09:05~~
Ryanair,2023-03-13,2023-08-17,17:45,2023-08-17,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,44.99,FR~7831~ ~~CRL~08/17/2023 17:45~PMI~08/17/2023 19:55~~
Ryanair,2023-03-13,2023-08-18,19:00,2023-08-18,21:00,CRL,Brussels (Charleroi),PMI,Mallorca,02:00,FR 7831,-1,50.99,FR~7831~ ~~CRL~08/18/2023 19:00~PMI~08/18/2023 21:00~~
Ryanair,2023-03-13,2023-08-19,17:20,2023-08-19,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,44.99,FR~7831~ ~~CRL~08/19/2023 17:20~PMI~08/19/2023 19:30~~
Ryanair,2023-03-13,2023-08-20,09:35,2023-08-20,11:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,66.49,FR~7831~ ~~CRL~08/20/2023 09:35~PMI~08/20/2023 11:45~~
Ryanair,2023-03-13,2023-08-21,08:30,2023-08-21,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,77.79,FR~7831~ ~~CRL~08/21/2023 08:30~PMI~08/21/2023 10:40~~
Ryanair,2023-03-13,2023-08-22,06:35,2023-08-22,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,50.99,FR~7831~ ~~CRL~08/22/2023 06:35~PMI~08/22/2023 08:45~~
Ryanair,2023-03-13,2023-08-23,06:55,2023-08-23,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,50.99,FR~7831~ ~~CRL~08/23/2023 06:55~PMI~08/23/2023 09:05~~
Ryanair,2023-03-13,2023-08-24,17:45,2023-08-24,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,35.88,FR~7831~ ~~CRL~08/24/2023 17:45~PMI~08/24/2023 19:55~~
Ryanair,2023-03-13,2023-08-25,19:00,2023-08-25,21:00,CRL,Brussels (Charleroi),PMI,Mallorca,02:00,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/25/2023 19:00~PMI~08/25/2023 21:00~~
Ryanair,2023-03-13,2023-08-26,17:20,2023-08-26,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,38.99,FR~7831~ ~~CRL~08/26/2023 17:20~PMI~08/26/2023 19:30~~
Ryanair,2023-03-13,2023-08-27,09:35,2023-08-27,11:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/27/2023 09:35~PMI~08/27/2023 11:45~~
Ryanair,2023-03-13,2023-08-28,08:30,2023-08-28,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/28/2023 08:30~PMI~08/28/2023 10:40~~
Ryanair,2023-03-13,2023-08-29,06:35,2023-08-29,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/29/2023 06:35~PMI~08/29/2023 08:45~~
Ryanair,2023-03-13,2023-08-30,06:55,2023-08-30,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/30/2023 06:55~PMI~08/30/2023 09:05~~
Ryanair,2023-03-13,2023-08-31,17:45,2023-08-31,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,28.99,FR~7831~ ~~CRL~08/31/2023 17:45~PMI~08/31/2023 19:55~~
Ryanair,2023-03-13,2023-09-02,17:20,2023-09-02,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,90.99,FR~7831~ ~~CRL~09/02/2023 17:20~PMI~09/02/2023 19:30~~
Ryanair,2023-03-13,2023-09-04,08:30,2023-09-04,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,75.7,FR~7831~ ~~CRL~09/04/2023 08:30~PMI~09/04/2023 10:40~~
Ryanair,2023-03-13,2023-09-05,06:35,2023-09-05,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~09/05/2023 06:35~PMI~09/05/2023 08:45~~
Ryanair,2023-03-13,2023-09-06,06:55,2023-09-06,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,84.62,FR~7831~ ~~CRL~09/06/2023 06:55~PMI~09/06/2023 09:05~~
Ryanair,2023-03-13,2023-09-07,17:45,2023-09-07,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,4,63.68,FR~7831~ ~~CRL~09/07/2023 17:45~PMI~09/07/2023 19:55~~
Ryanair,2023-03-13,2023-09-09,17:20,2023-09-09,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,90.99,FR~7831~ ~~CRL~09/09/2023 17:20~PMI~09/09/2023 19:30~~
Ryanair,2023-03-13,2023-09-11,08:30,2023-09-11,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,4,75.7,FR~7831~ ~~CRL~09/11/2023 08:30~PMI~09/11/2023 10:40~~
Ryanair,2023-03-13,2023-09-12,06:35,2023-09-12,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~09/12/2023 06:35~PMI~09/12/2023 08:45~~
Ryanair,2023-03-13,2023-09-13,06:55,2023-09-13,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,50.99,FR~7831~ ~~CRL~09/13/2023 06:55~PMI~09/13/2023 09:05~~
Ryanair,2023-03-13,2023-09-14,17:45,2023-09-14,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,44.99,FR~7831~ ~~CRL~09/14/2023 17:45~PMI~09/14/2023 19:55~~
Ryanair,2023-03-13,2023-09-16,17:20,2023-09-16,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,90.99,FR~7831~ ~~CRL~09/16/2023 17:20~PMI~09/16/2023 19:30~~
Ryanair,2023-03-13,2023-09-18,08:30,2023-09-18,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,38.99,FR~7831~ ~~CRL~09/18/2023 08:30~PMI~09/18/2023 10:40~~
Ryanair,2023-03-13,2023-09-19,06:35,2023-09-19,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,134.64,FR~7831~ ~~CRL~09/19/2023 06:35~PMI~09/19/2023 08:45~~
Ryanair,2023-03-13,2023-09-20,06:55,2023-09-20,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,50.99,FR~7831~ ~~CRL~09/20/2023 06:55~PMI~09/20/2023 09:05~~
Ryanair,2023-03-13,2023-09-21,17:45,2023-09-21,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,94.99,FR~7831~ ~~CRL~09/21/2023 17:45~PMI~09/21/2023 19:55~~
Ryanair,2023-03-13,2023-09-23,17:20,2023-09-23,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,90.99,FR~7831~ ~~CRL~09/23/2023 17:20~PMI~09/23/2023 19:30~~
Ryanair,2023-03-13,2023-09-25,08:30,2023-09-25,10:40,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,57.05,FR~7831~ ~~CRL~09/25/2023 08:30~PMI~09/25/2023 10:40~~
Ryanair,2023-03-13,2023-09-26,06:35,2023-09-26,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~09/26/2023 06:35~PMI~09/26/2023 08:45~~
Ryanair,2023-03-13,2023-09-27,06:55,2023-09-27,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,55.12,FR~7831~ ~~CRL~09/27/2023 06:55~PMI~09/27/2023 09:05~~
Ryanair,2023-03-13,2023-09-28,17:45,2023-09-28,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,67.99,FR~7831~ ~~CRL~09/28/2023 17:45~PMI~09/28/2023 19:55~~
Ryanair,2023-03-13,2023-09-30,17:20,2023-09-30,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,134.64,FR~7831~ ~~CRL~09/30/2023 17:20~PMI~09/30/2023 19:30~~
Ryanair,2023-03-15,2023-03-17,21:00,2023-03-17,23:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,0,50.69,FR~7831~ ~~CRL~03/17/2023 21:00~PMI~03/17/2023 23:05~~
Ryanair,2023-03-15,2023-03-18,17:20,2023-03-18,19:25,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,3,185.99,FR~7831~ ~~CRL~03/18/2023 17:20~PMI~03/18/2023 19:25~~
Ryanair,2023-03-15,2023-03-19,09:25,2023-03-19,11:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,2,154.09,FR~7831~ ~~CRL~03/19/2023 09:25~PMI~03/19/2023 11:30~~
Ryanair,2023-03-15,2023-03-22,13:40,2023-03-22,15:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,2,131.49,FR~7831~ ~~CRL~03/22/2023 13:40~PMI~03/22/2023 15:45~~
Ryanair,2023-03-15,2023-03-24,21:00,2023-03-24,23:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,2,193.49,FR~7831~ ~~CRL~03/24/2023 21:00~PMI~03/24/2023 23:05~~
Ryanair,2023-03-15,2023-03-25,17:20,2023-03-25,19:25,CRL,Brussels (Charleroi),PMI,Mallorca,02:05,FR 7831,2,96.99,FR~7831~ ~~CRL~03/25/2023 17:20~PMI~03/25/2023 19:25~~
Ryanair,2023-03-15,2023-03-27,08:55,2023-03-27,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,32.07,FR~7831~ ~~CRL~03/27/2023 08:55~PMI~03/27/2023 11:05~~
Ryanair,2023-03-15,2023-03-28,06:35,2023-03-28,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,16.99,FR~7831~ ~~CRL~03/28/2023 06:35~PMI~03/28/2023 08:45~~
Ryanair,2023-03-15,2023-03-29,06:55,2023-03-29,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,16.99,FR~7831~ ~~CRL~03/29/2023 06:55~PMI~03/29/2023 09:05~~
Ryanair,2023-03-15,2023-03-30,17:45,2023-03-30,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,88.99,FR~7831~ ~~CRL~03/30/2023 17:45~PMI~03/30/2023 19:55~~
Ryanair,2023-03-15,2023-04-01,17:20,2023-04-01,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,134.64,FR~7831~ ~~CRL~04/01/2023 17:20~PMI~04/01/2023 19:30~~
Ryanair,2023-03-15,2023-04-03,08:55,2023-04-03,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,87.99,FR~7831~ ~~CRL~04/03/2023 08:55~PMI~04/03/2023 11:05~~
Ryanair,2023-03-15,2023-04-04,06:35,2023-04-04,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,87.99,FR~7831~ ~~CRL~04/04/2023 06:35~PMI~04/04/2023 08:45~~
Ryanair,2023-03-15,2023-04-05,06:55,2023-04-05,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,67.99,FR~7831~ ~~CRL~04/05/2023 06:55~PMI~04/05/2023 09:05~~
Ryanair,2023-03-15,2023-04-06,17:45,2023-04-06,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,114.89,FR~7831~ ~~CRL~04/06/2023 17:45~PMI~04/06/2023 19:55~~
Ryanair,2023-03-15,2023-04-08,17:20,2023-04-08,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,44.99,FR~7831~ ~~CRL~04/08/2023 17:20~PMI~04/08/2023 19:30~~
Ryanair,2023-03-15,2023-04-10,08:55,2023-04-10,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,48.56,FR~7831~ ~~CRL~04/10/2023 08:55~PMI~04/10/2023 11:05~~
Ryanair,2023-03-15,2023-04-11,06:35,2023-04-11,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,50.69,FR~7831~ ~~CRL~04/11/2023 06:35~PMI~04/11/2023 08:45~~
Ryanair,2023-03-15,2023-04-12,06:55,2023-04-12,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,24.99,FR~7831~ ~~CRL~04/12/2023 06:55~PMI~04/12/2023 09:05~~
Ryanair,2023-03-15,2023-04-13,17:45,2023-04-13,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,75.7,FR~7831~ ~~CRL~04/13/2023 17:45~PMI~04/13/2023 19:55~~
Ryanair,2023-03-15,2023-04-15,17:20,2023-04-15,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,44.99,FR~7831~ ~~CRL~04/15/2023 17:20~PMI~04/15/2023 19:30~~
Ryanair,2023-03-15,2023-04-17,08:55,2023-04-17,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,32.99,FR~7831~ ~~CRL~04/17/2023 08:55~PMI~04/17/2023 11:05~~
Ryanair,2023-03-15,2023-04-18,06:35,2023-04-18,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,32.09,FR~7831~ ~~CRL~04/18/2023 06:35~PMI~04/18/2023 08:45~~
Ryanair,2023-03-15,2023-04-19,06:55,2023-04-19,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,38.99,FR~7831~ ~~CRL~04/19/2023 06:55~PMI~04/19/2023 09:05~~
Ryanair,2023-03-15,2023-04-20,17:45,2023-04-20,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,88.24,FR~7831~ ~~CRL~04/20/2023 17:45~PMI~04/20/2023 19:55~~
Ryanair,2023-03-15,2023-04-22,17:20,2023-04-22,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,160.99,FR~7831~ ~~CRL~04/22/2023 17:20~PMI~04/22/2023 19:30~~
Ryanair,2023-03-15,2023-04-24,08:55,2023-04-24,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,134.59,FR~7831~ ~~CRL~04/24/2023 08:55~PMI~04/24/2023 11:05~~
Ryanair,2023-03-15,2023-04-25,06:35,2023-04-25,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,44.99,FR~7831~ ~~CRL~04/25/2023 06:35~PMI~04/25/2023 08:45~~
Ryanair,2023-03-15,2023-04-26,06:55,2023-04-26,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,38.99,FR~7831~ ~~CRL~04/26/2023 06:55~PMI~04/26/2023 09:05~~
Ryanair,2023-03-15,2023-04-27,17:45,2023-04-27,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,90.99,FR~7831~ ~~CRL~04/27/2023 17:45~PMI~04/27/2023 19:55~~
Ryanair,2023-03-15,2023-04-29,17:20,2023-04-29,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,135.64,FR~7831~ ~~CRL~04/29/2023 17:20~PMI~04/29/2023 19:30~~
Ryanair,2023-03-15,2023-05-01,08:55,2023-05-01,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,109.49,FR~7831~ ~~CRL~05/01/2023 08:55~PMI~05/01/2023 11:05~~
Ryanair,2023-03-15,2023-05-02,06:35,2023-05-02,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,90.99,FR~7831~ ~~CRL~05/02/2023 06:35~PMI~05/02/2023 08:45~~
Ryanair,2023-03-15,2023-05-03,06:55,2023-05-03,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,90.99,FR~7831~ ~~CRL~05/03/2023 06:55~PMI~05/03/2023 09:05~~
Ryanair,2023-03-15,2023-05-04,17:45,2023-05-04,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,90.99,FR~7831~ ~~CRL~05/04/2023 17:45~PMI~05/04/2023 19:55~~
Ryanair,2023-03-15,2023-05-06,17:20,2023-05-06,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,133.59,FR~7831~ ~~CRL~05/06/2023 17:20~PMI~05/06/2023 19:30~~
Ryanair,2023-03-15,2023-05-08,08:55,2023-05-08,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,84.62,FR~7831~ ~~CRL~05/08/2023 08:55~PMI~05/08/2023 11:05~~
Ryanair,2023-03-15,2023-05-09,06:35,2023-05-09,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,32.99,FR~7831~ ~~CRL~05/09/2023 06:35~PMI~05/09/2023 08:45~~
Ryanair,2023-03-15,2023-05-10,06:55,2023-05-10,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,58.99,FR~7831~ ~~CRL~05/10/2023 06:55~PMI~05/10/2023 09:05~~
Ryanair,2023-03-15,2023-05-11,17:45,2023-05-11,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,66.49,FR~7831~ ~~CRL~05/11/2023 17:45~PMI~05/11/2023 19:55~~
Ryanair,2023-03-15,2023-05-13,17:20,2023-05-13,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~05/13/2023 17:20~PMI~05/13/2023 19:30~~
Ryanair,2023-03-15,2023-05-15,08:55,2023-05-15,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,96.99,FR~7831~ ~~CRL~05/15/2023 08:55~PMI~05/15/2023 11:05~~
Ryanair,2023-03-15,2023-05-16,06:35,2023-05-16,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,111.74,FR~7831~ ~~CRL~05/16/2023 06:35~PMI~05/16/2023 08:45~~
Ryanair,2023-03-15,2023-05-17,06:55,2023-05-17,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,202.49,FR~7831~ ~~CRL~05/17/2023 06:55~PMI~05/17/2023 09:05~~
Ryanair,2023-03-15,2023-05-18,17:45,2023-05-18,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,193.49,FR~7831~ ~~CRL~05/18/2023 17:45~PMI~05/18/2023 19:55~~
Ryanair,2023-03-15,2023-05-20,17:20,2023-05-20,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,77.09,FR~7831~ ~~CRL~05/20/2023 17:20~PMI~05/20/2023 19:30~~
Ryanair,2023-03-15,2023-05-22,08:55,2023-05-22,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,2,87.24,FR~7831~ ~~CRL~05/22/2023 08:55~PMI~05/22/2023 11:05~~
Ryanair,2023-03-15,2023-05-23,06:35,2023-05-23,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,32.99,FR~7831~ ~~CRL~05/23/2023 06:35~PMI~05/23/2023 08:45~~
Ryanair,2023-03-15,2023-05-24,06:55,2023-05-24,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,50.99,FR~7831~ ~~CRL~05/24/2023 06:55~PMI~05/24/2023 09:05~~
Ryanair,2023-03-15,2023-05-25,17:45,2023-05-25,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,4,94.99,FR~7831~ ~~CRL~05/25/2023 17:45~PMI~05/25/2023 19:55~~
Ryanair,2023-03-15,2023-05-27,17:20,2023-05-27,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,133.59,FR~7831~ ~~CRL~05/27/2023 17:20~PMI~05/27/2023 19:30~~
Ryanair,2023-03-15,2023-05-29,08:55,2023-05-29,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,71.49,FR~7831~ ~~CRL~05/29/2023 08:55~PMI~05/29/2023 11:05~~
Ryanair,2023-03-15,2023-05-30,06:35,2023-05-30,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,38.99,FR~7831~ ~~CRL~05/30/2023 06:35~PMI~05/30/2023 08:45~~
Ryanair,2023-03-15,2023-05-31,06:55,2023-05-31,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,36.52,FR~7831~ ~~CRL~05/31/2023 06:55~PMI~05/31/2023 09:05~~
Ryanair,2023-03-15,2023-06-01,17:45,2023-06-01,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,71.49,FR~7831~ ~~CRL~06/01/2023 17:45~PMI~06/01/2023 19:55~~
Ryanair,2023-03-15,2023-06-03,17:20,2023-06-03,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,67.99,FR~7831~ ~~CRL~06/03/2023 17:20~PMI~06/03/2023 19:30~~
Ryanair,2023-03-15,2023-06-05,08:55,2023-06-05,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,5,50.99,FR~7831~ ~~CRL~06/05/2023 08:55~PMI~06/05/2023 11:05~~
Ryanair,2023-03-15,2023-06-06,06:35,2023-06-06,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~06/06/2023 06:35~PMI~06/06/2023 08:45~~
Ryanair,2023-03-15,2023-06-07,06:55,2023-06-07,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,87.99,FR~7831~ ~~CRL~06/07/2023 06:55~PMI~06/07/2023 09:05~~
Ryanair,2023-03-15,2023-06-08,17:45,2023-06-08,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,87.99,FR~7831~ ~~CRL~06/08/2023 17:45~PMI~06/08/2023 19:55~~
Ryanair,2023-03-15,2023-06-10,17:20,2023-06-10,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,4,96.99,FR~7831~ ~~CRL~06/10/2023 17:20~PMI~06/10/2023 19:30~~
Ryanair,2023-03-15,2023-06-12,08:55,2023-06-12,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,66.49,FR~7831~ ~~CRL~06/12/2023 08:55~PMI~06/12/2023 11:05~~
Ryanair,2023-03-15,2023-06-13,06:35,2023-06-13,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,32.71,FR~7831~ ~~CRL~06/13/2023 06:35~PMI~06/13/2023 08:45~~
Ryanair,2023-03-15,2023-06-14,06:55,2023-06-14,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,88.74,FR~7831~ ~~CRL~06/14/2023 06:55~PMI~06/14/2023 09:05~~
Ryanair,2023-03-15,2023-06-15,17:45,2023-06-15,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,71.49,FR~7831~ ~~CRL~06/15/2023 17:45~PMI~06/15/2023 19:55~~
Ryanair,2023-03-15,2023-06-17,17:20,2023-06-17,19:30,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,1,75.7,FR~7831~ ~~CRL~06/17/2023 17:20~PMI~06/17/2023 19:30~~
Ryanair,2023-03-15,2023-06-19,08:55,2023-06-19,11:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,4,65.87,FR~7831~ ~~CRL~06/19/2023 08:55~PMI~06/19/2023 11:05~~
Ryanair,2023-03-15,2023-06-20,06:35,2023-06-20,08:45,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,3,51.22,FR~7831~ ~~CRL~06/20/2023 06:35~PMI~06/20/2023 08:45~~
Ryanair,2023-03-15,2023-06-21,06:55,2023-06-21,09:05,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,67.99,FR~7831~ ~~CRL~06/21/2023 06:55~PMI~06/21/2023 09:05~~
Ryanair,2023-03-15,2023-06-22,17:45,2023-06-22,19:55,CRL,Brussels (Charleroi),PMI,Mallorca,02:10,FR 7831,-1,78.99,FR~7831~ ~~CRL~06/22/2023 17:45~PMI~06/22/2023 19:55~~
