airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-15,2023-07-31,12:00,2023-07-31,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,257.56,FR~8577~ ~~CRL~07/31/2023 12:00~RHO~07/31/2023 16:35~~
Ryanair,2023-03-15,2023-08-02,13:10,2023-08-02,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,202.84,FR~8577~ ~~CRL~08/02/2023 13:10~RHO~08/02/2023 17:45~~
Ryanair,2023-03-15,2023-08-04,07:55,2023-08-04,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,130.33,FR~8577~ ~~CRL~08/04/2023 07:55~RHO~08/04/2023 12:30~~
Ryanair,2023-03-15,2023-08-07,12:00,2023-08-07,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,228.43,FR~8577~ ~~CRL~08/07/2023 12:00~RHO~08/07/2023 16:35~~
Ryanair,2023-03-15,2023-08-09,13:10,2023-08-09,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,169.81,FR~8577~ ~~CRL~08/09/2023 13:10~RHO~08/09/2023 17:45~~
Ryanair,2023-03-15,2023-08-11,07:55,2023-08-11,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,102.99,FR~8577~ ~~CRL~08/11/2023 07:55~RHO~08/11/2023 12:30~~
Ryanair,2023-03-15,2023-08-14,12:00,2023-08-14,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,117.99,FR~8577~ ~~CRL~08/14/2023 12:00~RHO~08/14/2023 16:35~~
Ryanair,2023-03-15,2023-08-16,13:10,2023-08-16,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,61.06,FR~8577~ ~~CRL~08/16/2023 13:10~RHO~08/16/2023 17:45~~
Ryanair,2023-03-15,2023-08-18,07:55,2023-08-18,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,102.99,FR~8577~ ~~CRL~08/18/2023 07:55~RHO~08/18/2023 12:30~~
Ryanair,2023-03-15,2023-08-21,12:00,2023-08-21,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,52.99,FR~8577~ ~~CRL~08/21/2023 12:00~RHO~08/21/2023 16:35~~
Ryanair,2023-03-15,2023-08-23,13:10,2023-08-23,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,65.35,FR~8577~ ~~CRL~08/23/2023 13:10~RHO~08/23/2023 17:45~~
Ryanair,2023-03-15,2023-08-25,07:55,2023-08-25,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.99,FR~8577~ ~~CRL~08/25/2023 07:55~RHO~08/25/2023 12:30~~
Ryanair,2023-03-15,2023-08-28,12:00,2023-08-28,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,48.69,FR~8577~ ~~CRL~08/28/2023 12:00~RHO~08/28/2023 16:35~~
Ryanair,2023-03-15,2023-08-30,13:10,2023-08-30,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,67.13,FR~8577~ ~~CRL~08/30/2023 13:10~RHO~08/30/2023 17:45~~
Ryanair,2023-03-15,2023-09-01,07:55,2023-09-01,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,89.99,FR~8577~ ~~CRL~09/01/2023 07:55~RHO~09/01/2023 12:30~~
Ryanair,2023-03-15,2023-09-04,12:00,2023-09-04,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,109.33,FR~8577~ ~~CRL~09/04/2023 12:00~RHO~09/04/2023 16:35~~
Ryanair,2023-03-15,2023-09-06,13:10,2023-09-06,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,78.99,FR~8577~ ~~CRL~09/06/2023 13:10~RHO~09/06/2023 17:45~~
Ryanair,2023-03-15,2023-09-08,07:55,2023-09-08,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,78.99,FR~8577~ ~~CRL~09/08/2023 07:55~RHO~09/08/2023 12:30~~
Ryanair,2023-03-15,2023-09-11,12:00,2023-09-11,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,95.96,FR~8577~ ~~CRL~09/11/2023 12:00~RHO~09/11/2023 16:35~~
Ryanair,2023-03-15,2023-09-13,13:10,2023-09-13,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,88.68,FR~8577~ ~~CRL~09/13/2023 13:10~RHO~09/13/2023 17:45~~
Ryanair,2023-03-15,2023-09-15,07:55,2023-09-15,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,100.53,FR~8577~ ~~CRL~09/15/2023 07:55~RHO~09/15/2023 12:30~~
Ryanair,2023-03-15,2023-09-18,12:00,2023-09-18,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,78.99,FR~8577~ ~~CRL~09/18/2023 12:00~RHO~09/18/2023 16:35~~
Ryanair,2023-03-15,2023-09-20,13:10,2023-09-20,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,77.71,FR~8577~ ~~CRL~09/20/2023 13:10~RHO~09/20/2023 17:45~~
Ryanair,2023-03-15,2023-09-22,07:55,2023-09-22,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,67.13,FR~8577~ ~~CRL~09/22/2023 07:55~RHO~09/22/2023 12:30~~
Ryanair,2023-03-15,2023-09-25,12:00,2023-09-25,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.99,FR~8577~ ~~CRL~09/25/2023 12:00~RHO~09/25/2023 16:35~~
Ryanair,2023-03-15,2023-09-27,13:10,2023-09-27,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,66.54,FR~8577~ ~~CRL~09/27/2023 13:10~RHO~09/27/2023 17:45~~
Ryanair,2023-03-15,2023-09-29,07:55,2023-09-29,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,77.71,FR~8577~ ~~CRL~09/29/2023 07:55~RHO~09/29/2023 12:30~~
Ryanair,2023-03-17,2023-03-27,12:00,2023-03-27,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,66.54,FR~8577~ ~~CRL~03/27/2023 12:00~RHO~03/27/2023 16:35~~
Ryanair,2023-03-17,2023-03-29,13:10,2023-03-29,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,42.84,FR~8577~ ~~CRL~03/29/2023 13:10~RHO~03/29/2023 17:45~~
Ryanair,2023-03-17,2023-03-31,07:55,2023-03-31,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,129.33,FR~8577~ ~~CRL~03/31/2023 07:55~RHO~03/31/2023 12:30~~
Ryanair,2023-03-17,2023-04-03,12:00,2023-04-03,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,154.99,FR~8577~ ~~CRL~04/03/2023 12:00~RHO~04/03/2023 16:35~~
Ryanair,2023-03-17,2023-04-05,13:10,2023-04-05,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,130.33,FR~8577~ ~~CRL~04/05/2023 13:10~RHO~04/05/2023 17:45~~
Ryanair,2023-03-17,2023-04-07,07:55,2023-04-07,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,78.71,FR~8577~ ~~CRL~04/07/2023 07:55~RHO~04/07/2023 12:30~~
Ryanair,2023-03-17,2023-04-10,12:00,2023-04-10,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,52.84,FR~8577~ ~~CRL~04/10/2023 12:00~RHO~04/10/2023 16:35~~
Ryanair,2023-03-17,2023-04-12,13:10,2023-04-12,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,45.99,FR~8577~ ~~CRL~04/12/2023 13:10~RHO~04/12/2023 17:45~~
Ryanair,2023-03-17,2023-04-14,07:55,2023-04-14,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,77.71,FR~8577~ ~~CRL~04/14/2023 07:55~RHO~04/14/2023 12:30~~
Ryanair,2023-03-17,2023-04-17,12:00,2023-04-17,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,68.13,FR~8577~ ~~CRL~04/17/2023 12:00~RHO~04/17/2023 16:35~~
Ryanair,2023-03-17,2023-04-19,13:10,2023-04-19,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,67.54,FR~8577~ ~~CRL~04/19/2023 13:10~RHO~04/19/2023 17:45~~
Ryanair,2023-03-17,2023-04-21,07:55,2023-04-21,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,150.42,FR~8577~ ~~CRL~04/21/2023 07:55~RHO~04/21/2023 12:30~~
Ryanair,2023-03-17,2023-04-24,12:00,2023-04-24,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,177.99,FR~8577~ ~~CRL~04/24/2023 12:00~RHO~04/24/2023 16:35~~
Ryanair,2023-03-17,2023-04-26,13:10,2023-04-26,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,129.39,FR~8577~ ~~CRL~04/26/2023 13:10~RHO~04/26/2023 17:45~~
Ryanair,2023-03-17,2023-04-28,07:55,2023-04-28,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,314.22,FR~8577~ ~~CRL~04/28/2023 07:55~RHO~04/28/2023 12:30~~
Ryanair,2023-03-17,2023-05-01,12:00,2023-05-01,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,214.92,FR~8577~ ~~CRL~05/01/2023 12:00~RHO~05/01/2023 16:35~~
Ryanair,2023-03-17,2023-05-03,13:10,2023-05-03,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,202.99,FR~8577~ ~~CRL~05/03/2023 13:10~RHO~05/03/2023 17:45~~
Ryanair,2023-03-17,2023-05-05,07:55,2023-05-05,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,148.31,FR~8577~ ~~CRL~05/05/2023 07:55~RHO~05/05/2023 12:30~~
Ryanair,2023-03-17,2023-05-08,12:00,2023-05-08,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,148.31,FR~8577~ ~~CRL~05/08/2023 12:00~RHO~05/08/2023 16:35~~
Ryanair,2023-03-17,2023-05-10,13:10,2023-05-10,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,117.99,FR~8577~ ~~CRL~05/10/2023 13:10~RHO~05/10/2023 17:45~~
Ryanair,2023-03-17,2023-05-12,07:55,2023-05-12,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,220.49,FR~8577~ ~~CRL~05/12/2023 07:55~RHO~05/12/2023 12:30~~
Ryanair,2023-03-17,2023-05-15,12:00,2023-05-15,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,154.99,FR~8577~ ~~CRL~05/15/2023 12:00~RHO~05/15/2023 16:35~~
Ryanair,2023-03-17,2023-05-17,13:10,2023-05-17,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,168.58,FR~8577~ ~~CRL~05/17/2023 13:10~RHO~05/17/2023 17:45~~
Ryanair,2023-03-17,2023-05-19,07:55,2023-05-19,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,128.39,FR~8577~ ~~CRL~05/19/2023 07:55~RHO~05/19/2023 12:30~~
Ryanair,2023-03-17,2023-05-22,12:00,2023-05-22,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,89.99,FR~8577~ ~~CRL~05/22/2023 12:00~RHO~05/22/2023 16:35~~
Ryanair,2023-03-17,2023-05-24,13:10,2023-05-24,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,89.99,FR~8577~ ~~CRL~05/24/2023 13:10~RHO~05/24/2023 17:45~~
Ryanair,2023-03-17,2023-05-26,07:55,2023-05-26,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,95.96,FR~8577~ ~~CRL~05/26/2023 07:55~RHO~05/26/2023 12:30~~
Ryanair,2023-03-17,2023-05-29,12:00,2023-05-29,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,77.71,FR~8577~ ~~CRL~05/29/2023 12:00~RHO~05/29/2023 16:35~~
Ryanair,2023-03-17,2023-05-31,13:10,2023-05-31,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.99,FR~8577~ ~~CRL~05/31/2023 13:10~RHO~05/31/2023 17:45~~
Ryanair,2023-03-17,2023-06-02,07:55,2023-06-02,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,102.99,FR~8577~ ~~CRL~06/02/2023 07:55~RHO~06/02/2023 12:30~~
Ryanair,2023-03-17,2023-06-05,12:00,2023-06-05,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,78.99,FR~8577~ ~~CRL~06/05/2023 12:00~RHO~06/05/2023 16:35~~
Ryanair,2023-03-17,2023-06-07,13:10,2023-06-07,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,77.03,FR~8577~ ~~CRL~06/07/2023 13:10~RHO~06/07/2023 17:45~~
Ryanair,2023-03-17,2023-06-09,07:55,2023-06-09,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,125.08,FR~8577~ ~~CRL~06/09/2023 07:55~RHO~06/09/2023 12:30~~
Ryanair,2023-03-17,2023-06-12,12:00,2023-06-12,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,72.34,FR~8577~ ~~CRL~06/12/2023 12:00~RHO~06/12/2023 16:35~~
Ryanair,2023-03-17,2023-06-14,13:10,2023-06-14,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,68.99,FR~8577~ ~~CRL~06/14/2023 13:10~RHO~06/14/2023 17:45~~
Ryanair,2023-03-17,2023-06-16,07:55,2023-06-16,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,89.99,FR~8577~ ~~CRL~06/16/2023 07:55~RHO~06/16/2023 12:30~~
Ryanair,2023-03-17,2023-06-19,12:00,2023-06-19,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,107.22,FR~8577~ ~~CRL~06/19/2023 12:00~RHO~06/19/2023 16:35~~
Ryanair,2023-03-17,2023-06-21,13:10,2023-06-21,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,109.33,FR~8577~ ~~CRL~06/21/2023 13:10~RHO~06/21/2023 17:45~~
Ryanair,2023-03-17,2023-06-23,07:55,2023-06-23,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,144.32,FR~8577~ ~~CRL~06/23/2023 07:55~RHO~06/23/2023 12:30~~
Ryanair,2023-03-17,2023-06-26,12:00,2023-06-26,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,117.99,FR~8577~ ~~CRL~06/26/2023 12:00~RHO~06/26/2023 16:35~~
Ryanair,2023-03-17,2023-06-28,13:10,2023-06-28,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,128.39,FR~8577~ ~~CRL~06/28/2023 13:10~RHO~06/28/2023 17:45~~
Ryanair,2023-03-17,2023-06-30,07:55,2023-06-30,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,169.81,FR~8577~ ~~CRL~06/30/2023 07:55~RHO~06/30/2023 12:30~~
Ryanair,2023-03-17,2023-07-03,12:00,2023-07-03,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,148.2,FR~8577~ ~~CRL~07/03/2023 12:00~RHO~07/03/2023 16:35~~
Ryanair,2023-03-17,2023-07-05,13:10,2023-07-05,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,189.17,FR~8577~ ~~CRL~07/05/2023 13:10~RHO~07/05/2023 17:45~~
Ryanair,2023-03-17,2023-07-07,07:55,2023-07-07,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,242.44,FR~8577~ ~~CRL~07/07/2023 07:55~RHO~07/07/2023 12:30~~
Ryanair,2023-03-17,2023-07-10,12:00,2023-07-10,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,198.36,FR~8577~ ~~CRL~07/10/2023 12:00~RHO~07/10/2023 16:35~~
Ryanair,2023-03-17,2023-07-12,13:10,2023-07-12,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,185.44,FR~8577~ ~~CRL~07/12/2023 13:10~RHO~07/12/2023 17:45~~
Ryanair,2023-03-17,2023-07-14,07:55,2023-07-14,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,202.99,FR~8577~ ~~CRL~07/14/2023 07:55~RHO~07/14/2023 12:30~~
Ryanair,2023-03-17,2023-07-17,12:00,2023-07-17,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,258.56,FR~8577~ ~~CRL~07/17/2023 12:00~RHO~07/17/2023 16:35~~
Ryanair,2023-03-17,2023-07-19,13:10,2023-07-19,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,257.56,FR~8577~ ~~CRL~07/19/2023 13:10~RHO~07/19/2023 17:45~~
Ryanair,2023-03-17,2023-07-21,07:55,2023-07-21,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,223.07,FR~8577~ ~~CRL~07/21/2023 07:55~RHO~07/21/2023 12:30~~
Ryanair,2023-03-17,2023-07-24,12:00,2023-07-24,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,194.38,FR~8577~ ~~CRL~07/24/2023 12:00~RHO~07/24/2023 16:35~~
Ryanair,2023-03-17,2023-07-26,13:10,2023-07-26,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,169.58,FR~8577~ ~~CRL~07/26/2023 13:10~RHO~07/26/2023 17:45~~
Ryanair,2023-03-17,2023-07-28,07:55,2023-07-28,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,185.44,FR~8577~ ~~CRL~07/28/2023 07:55~RHO~07/28/2023 12:30~~
Ryanair,2023-03-17,2023-07-31,12:00,2023-07-31,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,257.56,FR~8577~ ~~CRL~07/31/2023 12:00~RHO~07/31/2023 16:35~~
Ryanair,2023-03-17,2023-08-02,13:10,2023-08-02,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,5,198.85,FR~8577~ ~~CRL~08/02/2023 13:10~RHO~08/02/2023 17:45~~
Ryanair,2023-03-17,2023-08-04,07:55,2023-08-04,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,126.5,FR~8577~ ~~CRL~08/04/2023 07:55~RHO~08/04/2023 12:30~~
Ryanair,2023-03-17,2023-08-07,12:00,2023-08-07,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,229.43,FR~8577~ ~~CRL~08/07/2023 12:00~RHO~08/07/2023 16:35~~
Ryanair,2023-03-17,2023-08-09,13:10,2023-08-09,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,170.81,FR~8577~ ~~CRL~08/09/2023 13:10~RHO~08/09/2023 17:45~~
Ryanair,2023-03-17,2023-08-11,07:55,2023-08-11,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,111.6,FR~8577~ ~~CRL~08/11/2023 07:55~RHO~08/11/2023 12:30~~
Ryanair,2023-03-17,2023-08-14,12:00,2023-08-14,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,117.99,FR~8577~ ~~CRL~08/14/2023 12:00~RHO~08/14/2023 16:35~~
Ryanair,2023-03-17,2023-08-16,13:10,2023-08-16,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.32,FR~8577~ ~~CRL~08/16/2023 13:10~RHO~08/16/2023 17:45~~
Ryanair,2023-03-17,2023-08-18,07:55,2023-08-18,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.99,FR~8577~ ~~CRL~08/18/2023 07:55~RHO~08/18/2023 12:30~~
Ryanair,2023-03-17,2023-08-21,12:00,2023-08-21,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,52.99,FR~8577~ ~~CRL~08/21/2023 12:00~RHO~08/21/2023 16:35~~
Ryanair,2023-03-17,2023-08-23,13:10,2023-08-23,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,3,63.56,FR~8577~ ~~CRL~08/23/2023 13:10~RHO~08/23/2023 17:45~~
Ryanair,2023-03-17,2023-08-25,07:55,2023-08-25,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,52.99,FR~8577~ ~~CRL~08/25/2023 07:55~RHO~08/25/2023 12:30~~
Ryanair,2023-03-17,2023-08-28,12:00,2023-08-28,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,1,48.69,FR~8577~ ~~CRL~08/28/2023 12:00~RHO~08/28/2023 16:35~~
Ryanair,2023-03-17,2023-08-30,13:10,2023-08-30,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,67.13,FR~8577~ ~~CRL~08/30/2023 13:10~RHO~08/30/2023 17:45~~
Ryanair,2023-03-17,2023-09-01,07:55,2023-09-01,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,68.99,FR~8577~ ~~CRL~09/01/2023 07:55~RHO~09/01/2023 12:30~~
Ryanair,2023-03-17,2023-09-04,12:00,2023-09-04,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,128.39,FR~8577~ ~~CRL~09/04/2023 12:00~RHO~09/04/2023 16:35~~
Ryanair,2023-03-17,2023-09-06,13:10,2023-09-06,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,59.99,FR~8577~ ~~CRL~09/06/2023 13:10~RHO~09/06/2023 17:45~~
Ryanair,2023-03-17,2023-09-08,07:55,2023-09-08,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,79.99,FR~8577~ ~~CRL~09/08/2023 07:55~RHO~09/08/2023 12:30~~
Ryanair,2023-03-17,2023-09-11,12:00,2023-09-11,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,93.97,FR~8577~ ~~CRL~09/11/2023 12:00~RHO~09/11/2023 16:35~~
Ryanair,2023-03-17,2023-09-13,13:10,2023-09-13,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,88.68,FR~8577~ ~~CRL~09/13/2023 13:10~RHO~09/13/2023 17:45~~
Ryanair,2023-03-17,2023-09-15,07:55,2023-09-15,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,99.53,FR~8577~ ~~CRL~09/15/2023 07:55~RHO~09/15/2023 12:30~~
Ryanair,2023-03-17,2023-09-18,12:00,2023-09-18,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,59.99,FR~8577~ ~~CRL~09/18/2023 12:00~RHO~09/18/2023 16:35~~
Ryanair,2023-03-17,2023-09-20,13:10,2023-09-20,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,77.71,FR~8577~ ~~CRL~09/20/2023 13:10~RHO~09/20/2023 17:45~~
Ryanair,2023-03-17,2023-09-22,07:55,2023-09-22,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,2,67.13,FR~8577~ ~~CRL~09/22/2023 07:55~RHO~09/22/2023 12:30~~
Ryanair,2023-03-17,2023-09-25,12:00,2023-09-25,16:35,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,45.99,FR~8577~ ~~CRL~09/25/2023 12:00~RHO~09/25/2023 16:35~~
Ryanair,2023-03-17,2023-09-27,13:10,2023-09-27,17:45,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,-1,66.54,FR~8577~ ~~CRL~09/27/2023 13:10~RHO~09/27/2023 17:45~~
Ryanair,2023-03-17,2023-09-29,07:55,2023-09-29,12:30,CRL,Brussels (Charleroi),RHO,Rhodes,03:35,FR 8577,4,77.71,FR~8577~ ~~CRL~09/29/2023 07:55~RHO~09/29/2023 12:30~~
