airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-15,2023-09-25,16:55,2023-09-25,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,62.12,FR~3534~ ~~CRL~09/25/2023 16:55~ALC~09/25/2023 19:20~~
Ryanair,2023-03-15,2023-09-26,06:30,2023-09-26,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,2,50.99,FR~3534~ ~~CRL~09/26/2023 06:30~ALC~09/26/2023 08:55~~
Ryanair,2023-03-15,2023-09-26,12:15,2023-09-26,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,38.99,FR~9053~ ~~CRL~09/26/2023 12:15~ALC~09/26/2023 14:40~~
Ryanair,2023-03-15,2023-09-27,10:00,2023-09-27,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,51.17,FR~3534~ ~~CRL~09/27/2023 10:00~ALC~09/27/2023 12:25~~
Ryanair,2023-03-15,2023-09-27,14:45,2023-09-27,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,5,44.99,FR~9053~ ~~CRL~09/27/2023 14:45~ALC~09/27/2023 17:10~~
Ryanair,2023-03-15,2023-09-27,21:55,2023-09-28,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,5,50.22,FR~6063~ ~~CRL~09/27/2023 21:55~ALC~09/28/2023 00:20~~
Ryanair,2023-03-15,2023-09-28,09:00,2023-09-28,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,71.49,FR~9053~ ~~CRL~09/28/2023 09:00~ALC~09/28/2023 11:25~~
Ryanair,2023-03-15,2023-09-28,15:05,2023-09-28,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,67.99,FR~3534~ ~~CRL~09/28/2023 15:05~ALC~09/28/2023 17:30~~
Ryanair,2023-03-15,2023-09-29,09:45,2023-09-29,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,66.49,FR~3534~ ~~CRL~09/29/2023 09:45~ALC~09/29/2023 12:10~~
Ryanair,2023-03-15,2023-09-29,17:20,2023-09-29,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,5,77.09,FR~9053~ ~~CRL~09/29/2023 17:20~ALC~09/29/2023 19:45~~
Ryanair,2023-03-15,2023-09-30,15:50,2023-09-30,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,87.99,FR~3534~ ~~CRL~09/30/2023 15:50~ALC~09/30/2023 18:15~~
Ryanair,2023-03-15,2023-10-01,09:55,2023-10-01,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,66.49,FR~3534~ ~~CRL~10/01/2023 09:55~ALC~10/01/2023 12:20~~
Ryanair,2023-03-15,2023-10-01,15:00,2023-10-01,17:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,1,66.49,FR~9053~ ~~CRL~10/01/2023 15:00~ALC~10/01/2023 17:25~~
Ryanair,2023-03-17,2023-03-17,16:40,2023-03-17,19:05,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,0,71.49,FR~9053~ ~~CRL~03/17/2023 16:40~ALC~03/17/2023 19:05~~
Ryanair,2023-03-17,2023-03-18,09:00,2023-03-18,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,0,71.49,FR~3534~ ~~CRL~03/18/2023 09:00~ALC~03/18/2023 11:25~~
Ryanair,2023-03-17,2023-03-18,20:35,2023-03-18,23:00,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,193.49,FR~9053~ ~~CRL~03/18/2023 20:35~ALC~03/18/2023 23:00~~
Ryanair,2023-03-17,2023-03-19,13:30,2023-03-19,15:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,0,193.49,FR~3534~ ~~CRL~03/19/2023 13:30~ALC~03/19/2023 15:55~~
Ryanair,2023-03-17,2023-03-19,16:30,2023-03-19,18:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,0,193.49,FR~9053~ ~~CRL~03/19/2023 16:30~ALC~03/19/2023 18:55~~
Ryanair,2023-03-17,2023-03-20,15:05,2023-03-20,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,0,193.49,FR~9053~ ~~CRL~03/20/2023 15:05~ALC~03/20/2023 17:30~~
Ryanair,2023-03-17,2023-03-21,13:15,2023-03-21,15:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,167.99,FR~3534~ ~~CRL~03/21/2023 13:15~ALC~03/21/2023 15:40~~
Ryanair,2023-03-17,2023-03-21,20:30,2023-03-21,22:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,2,145.87,FR~9053~ ~~CRL~03/21/2023 20:30~ALC~03/21/2023 22:55~~
Ryanair,2023-03-17,2023-03-22,15:40,2023-03-22,18:05,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,177.79,FR~9053~ ~~CRL~03/22/2023 15:40~ALC~03/22/2023 18:05~~
Ryanair,2023-03-17,2023-03-23,07:40,2023-03-23,10:05,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,2,139.99,FR~9053~ ~~CRL~03/23/2023 07:40~ALC~03/23/2023 10:05~~
Ryanair,2023-03-17,2023-03-23,16:20,2023-03-23,18:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,148.81,FR~3534~ ~~CRL~03/23/2023 16:20~ALC~03/23/2023 18:45~~
Ryanair,2023-03-17,2023-03-24,16:40,2023-03-24,19:05,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,0,148.81,FR~9053~ ~~CRL~03/24/2023 16:40~ALC~03/24/2023 19:05~~
Ryanair,2023-03-17,2023-03-25,09:00,2023-03-25,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,0,148.81,FR~3534~ ~~CRL~03/25/2023 09:00~ALC~03/25/2023 11:25~~
Ryanair,2023-03-17,2023-03-25,20:35,2023-03-25,23:00,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,132.54,FR~9053~ ~~CRL~03/25/2023 20:35~ALC~03/25/2023 23:00~~
Ryanair,2023-03-17,2023-03-26,09:55,2023-03-26,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,2,194.49,FR~3534~ ~~CRL~03/26/2023 09:55~ALC~03/26/2023 12:20~~
Ryanair,2023-03-17,2023-03-27,16:55,2023-03-27,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,132.54,FR~3534~ ~~CRL~03/27/2023 16:55~ALC~03/27/2023 19:20~~
Ryanair,2023-03-17,2023-03-28,06:30,2023-03-28,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,113.99,FR~3534~ ~~CRL~03/28/2023 06:30~ALC~03/28/2023 08:55~~
Ryanair,2023-03-17,2023-03-28,12:15,2023-03-28,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,4,113.99,FR~9053~ ~~CRL~03/28/2023 12:15~ALC~03/28/2023 14:40~~
Ryanair,2023-03-17,2023-03-29,10:00,2023-03-29,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,109.49,FR~3534~ ~~CRL~03/29/2023 10:00~ALC~03/29/2023 12:25~~
Ryanair,2023-03-17,2023-03-29,14:45,2023-03-29,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,5,90.99,FR~9053~ ~~CRL~03/29/2023 14:45~ALC~03/29/2023 17:10~~
Ryanair,2023-03-17,2023-03-29,21:55,2023-03-30,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,5,115.79,FR~6063~ ~~CRL~03/29/2023 21:55~ALC~03/30/2023 00:20~~
Ryanair,2023-03-17,2023-03-30,09:00,2023-03-30,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,111.74,FR~9053~ ~~CRL~03/30/2023 09:00~ALC~03/30/2023 11:25~~
Ryanair,2023-03-17,2023-03-30,15:05,2023-03-30,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,120.99,FR~3534~ ~~CRL~03/30/2023 15:05~ALC~03/30/2023 17:30~~
Ryanair,2023-03-17,2023-03-31,09:45,2023-03-31,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,154.09,FR~3534~ ~~CRL~03/31/2023 09:45~ALC~03/31/2023 12:10~~
Ryanair,2023-03-17,2023-03-31,17:20,2023-03-31,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,4,139.99,FR~9053~ ~~CRL~03/31/2023 17:20~ALC~03/31/2023 19:45~~
Ryanair,2023-03-17,2023-04-01,15:50,2023-04-01,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,165.99,FR~3534~ ~~CRL~04/01/2023 15:50~ALC~04/01/2023 18:15~~
Ryanair,2023-03-17,2023-04-02,09:55,2023-04-02,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,120.99,FR~3534~ ~~CRL~04/02/2023 09:55~ALC~04/02/2023 12:20~~
Ryanair,2023-03-17,2023-04-03,16:55,2023-04-03,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,120.99,FR~3534~ ~~CRL~04/03/2023 16:55~ALC~04/03/2023 19:20~~
Ryanair,2023-03-17,2023-04-04,06:30,2023-04-04,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,109.69,FR~3534~ ~~CRL~04/04/2023 06:30~ALC~04/04/2023 08:55~~
Ryanair,2023-03-17,2023-04-04,12:15,2023-04-04,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,125.19,FR~9053~ ~~CRL~04/04/2023 12:15~ALC~04/04/2023 14:40~~
Ryanair,2023-03-17,2023-04-05,10:00,2023-04-05,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,102.39,FR~3534~ ~~CRL~04/05/2023 10:00~ALC~04/05/2023 12:25~~
Ryanair,2023-03-17,2023-04-05,14:45,2023-04-05,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,4,112.74,FR~9053~ ~~CRL~04/05/2023 14:45~ALC~04/05/2023 17:10~~
Ryanair,2023-03-17,2023-04-05,21:55,2023-04-06,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,-1,98.54,FR~6063~ ~~CRL~04/05/2023 21:55~ALC~04/06/2023 00:20~~
Ryanair,2023-03-17,2023-04-06,09:00,2023-04-06,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,102.39,FR~9053~ ~~CRL~04/06/2023 09:00~ALC~04/06/2023 11:25~~
Ryanair,2023-03-17,2023-04-06,15:05,2023-04-06,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,5,99.99,FR~3534~ ~~CRL~04/06/2023 15:05~ALC~04/06/2023 17:30~~
Ryanair,2023-03-17,2023-04-07,09:45,2023-04-07,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,129.87,FR~3534~ ~~CRL~04/07/2023 09:45~ALC~04/07/2023 12:10~~
Ryanair,2023-03-17,2023-04-07,17:20,2023-04-07,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,4,133.54,FR~9053~ ~~CRL~04/07/2023 17:20~ALC~04/07/2023 19:45~~
Ryanair,2023-03-17,2023-04-08,15:50,2023-04-08,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,177.79,FR~3534~ ~~CRL~04/08/2023 15:50~ALC~04/08/2023 18:15~~
Ryanair,2023-03-17,2023-04-09,09:55,2023-04-09,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,5,214.99,FR~3534~ ~~CRL~04/09/2023 09:55~ALC~04/09/2023 12:20~~
Ryanair,2023-03-17,2023-04-10,16:55,2023-04-10,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,156.27,FR~3534~ ~~CRL~04/10/2023 16:55~ALC~04/10/2023 19:20~~
Ryanair,2023-03-17,2023-04-11,06:30,2023-04-11,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,78.09,FR~3534~ ~~CRL~04/11/2023 06:30~ALC~04/11/2023 08:55~~
Ryanair,2023-03-17,2023-04-11,12:15,2023-04-11,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,5,102.39,FR~9053~ ~~CRL~04/11/2023 12:15~ALC~04/11/2023 14:40~~
Ryanair,2023-03-17,2023-04-12,10:00,2023-04-12,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,88.99,FR~3534~ ~~CRL~04/12/2023 10:00~ALC~04/12/2023 12:25~~
Ryanair,2023-03-17,2023-04-12,14:45,2023-04-12,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,66.24,FR~9053~ ~~CRL~04/12/2023 14:45~ALC~04/12/2023 17:10~~
Ryanair,2023-03-17,2023-04-12,21:55,2023-04-13,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,-1,58.59,FR~6063~ ~~CRL~04/12/2023 21:55~ALC~04/13/2023 00:20~~
Ryanair,2023-03-17,2023-04-13,09:00,2023-04-13,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,86.49,FR~9053~ ~~CRL~04/13/2023 09:00~ALC~04/13/2023 11:25~~
Ryanair,2023-03-17,2023-04-13,15:05,2023-04-13,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,67.12,FR~3534~ ~~CRL~04/13/2023 15:05~ALC~04/13/2023 17:30~~
Ryanair,2023-03-17,2023-04-14,09:45,2023-04-14,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,2,120.99,FR~3534~ ~~CRL~04/14/2023 09:45~ALC~04/14/2023 12:10~~
Ryanair,2023-03-17,2023-04-14,17:20,2023-04-14,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,99.8,FR~9053~ ~~CRL~04/14/2023 17:20~ALC~04/14/2023 19:45~~
Ryanair,2023-03-17,2023-04-15,15:50,2023-04-15,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,139.99,FR~3534~ ~~CRL~04/15/2023 15:50~ALC~04/15/2023 18:15~~
Ryanair,2023-03-17,2023-04-16,09:55,2023-04-16,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,105.99,FR~3534~ ~~CRL~04/16/2023 09:55~ALC~04/16/2023 12:20~~
Ryanair,2023-03-17,2023-04-17,16:55,2023-04-17,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,68.12,FR~3534~ ~~CRL~04/17/2023 16:55~ALC~04/17/2023 19:20~~
Ryanair,2023-03-17,2023-04-18,06:30,2023-04-18,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,68.12,FR~3534~ ~~CRL~04/18/2023 06:30~ALC~04/18/2023 08:55~~
Ryanair,2023-03-17,2023-04-18,12:15,2023-04-18,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,2,76.7,FR~9053~ ~~CRL~04/18/2023 12:15~ALC~04/18/2023 14:40~~
Ryanair,2023-03-17,2023-04-19,10:00,2023-04-19,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,74.24,FR~3534~ ~~CRL~04/19/2023 10:00~ALC~04/19/2023 12:25~~
Ryanair,2023-03-17,2023-04-19,14:45,2023-04-19,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,88.99,FR~9053~ ~~CRL~04/19/2023 14:45~ALC~04/19/2023 17:10~~
Ryanair,2023-03-17,2023-04-19,21:55,2023-04-20,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,1,51.22,FR~6063~ ~~CRL~04/19/2023 21:55~ALC~04/20/2023 00:20~~
Ryanair,2023-03-17,2023-04-20,09:00,2023-04-20,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,74.52,FR~9053~ ~~CRL~04/20/2023 09:00~ALC~04/20/2023 11:25~~
Ryanair,2023-03-17,2023-04-20,15:05,2023-04-20,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,67.99,FR~3534~ ~~CRL~04/20/2023 15:05~ALC~04/20/2023 17:30~~
Ryanair,2023-03-17,2023-04-21,09:45,2023-04-21,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,90.99,FR~3534~ ~~CRL~04/21/2023 09:45~ALC~04/21/2023 12:10~~
Ryanair,2023-03-17,2023-04-21,17:20,2023-04-21,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,89.74,FR~9053~ ~~CRL~04/21/2023 17:20~ALC~04/21/2023 19:45~~
Ryanair,2023-03-17,2023-04-22,15:50,2023-04-22,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,168.99,FR~3534~ ~~CRL~04/22/2023 15:50~ALC~04/22/2023 18:15~~
Ryanair,2023-03-17,2023-04-23,09:55,2023-04-23,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,160.99,FR~3534~ ~~CRL~04/23/2023 09:55~ALC~04/23/2023 12:20~~
Ryanair,2023-03-17,2023-04-24,16:55,2023-04-24,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,5,100.8,FR~3534~ ~~CRL~04/24/2023 16:55~ALC~04/24/2023 19:20~~
Ryanair,2023-03-17,2023-04-25,06:30,2023-04-25,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,58.14,FR~3534~ ~~CRL~04/25/2023 06:30~ALC~04/25/2023 08:55~~
Ryanair,2023-03-17,2023-04-25,12:15,2023-04-25,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,90.99,FR~9053~ ~~CRL~04/25/2023 12:15~ALC~04/25/2023 14:40~~
Ryanair,2023-03-17,2023-04-26,10:00,2023-04-26,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,139.99,FR~3534~ ~~CRL~04/26/2023 10:00~ALC~04/26/2023 12:25~~
Ryanair,2023-03-17,2023-04-26,14:45,2023-04-26,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,129.87,FR~9053~ ~~CRL~04/26/2023 14:45~ALC~04/26/2023 17:10~~
Ryanair,2023-03-17,2023-04-26,21:55,2023-04-27,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,-1,104.99,FR~6063~ ~~CRL~04/26/2023 21:55~ALC~04/27/2023 00:20~~
Ryanair,2023-03-17,2023-04-27,09:00,2023-04-27,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,145.24,FR~9053~ ~~CRL~04/27/2023 09:00~ALC~04/27/2023 11:25~~
Ryanair,2023-03-17,2023-04-27,15:05,2023-04-27,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,114.89,FR~3534~ ~~CRL~04/27/2023 15:05~ALC~04/27/2023 17:30~~
Ryanair,2023-03-17,2023-04-28,09:45,2023-04-28,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,294.22,FR~3534~ ~~CRL~04/28/2023 09:45~ALC~04/28/2023 12:10~~
Ryanair,2023-03-17,2023-04-28,17:20,2023-04-28,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,246.99,FR~9053~ ~~CRL~04/28/2023 17:20~ALC~04/28/2023 19:45~~
Ryanair,2023-03-17,2023-04-29,15:50,2023-04-29,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,294.22,FR~3534~ ~~CRL~04/29/2023 15:50~ALC~04/29/2023 18:15~~
Ryanair,2023-03-17,2023-04-30,09:55,2023-04-30,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,3,338.22,FR~3534~ ~~CRL~04/30/2023 09:55~ALC~04/30/2023 12:20~~
Ryanair,2023-03-17,2023-05-01,16:55,2023-05-01,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,179.19,FR~3534~ ~~CRL~05/01/2023 16:55~ALC~05/01/2023 19:20~~
Ryanair,2023-03-17,2023-05-02,06:30,2023-05-02,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,185.99,FR~3534~ ~~CRL~05/02/2023 06:30~ALC~05/02/2023 08:55~~
Ryanair,2023-03-17,2023-05-02,12:15,2023-05-02,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,1,176.4,FR~9053~ ~~CRL~05/02/2023 12:15~ALC~05/02/2023 14:40~~
Ryanair,2023-03-17,2023-05-03,10:00,2023-05-03,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,203.99,FR~3534~ ~~CRL~05/03/2023 10:00~ALC~05/03/2023 12:25~~
Ryanair,2023-03-17,2023-05-03,14:45,2023-05-03,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,139.99,FR~9053~ ~~CRL~05/03/2023 14:45~ALC~05/03/2023 17:10~~
Ryanair,2023-03-17,2023-05-03,21:55,2023-05-04,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,2,120.99,FR~6063~ ~~CRL~05/03/2023 21:55~ALC~05/04/2023 00:20~~
Ryanair,2023-03-17,2023-05-04,09:00,2023-05-04,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,160.99,FR~9053~ ~~CRL~05/04/2023 09:00~ALC~05/04/2023 11:25~~
Ryanair,2023-03-17,2023-05-04,15:05,2023-05-04,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,160.99,FR~3534~ ~~CRL~05/04/2023 15:05~ALC~05/04/2023 17:30~~
Ryanair,2023-03-17,2023-05-05,09:45,2023-05-05,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,145.87,FR~3534~ ~~CRL~05/05/2023 09:45~ALC~05/05/2023 12:10~~
Ryanair,2023-03-17,2023-05-05,17:20,2023-05-05,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,3,160.99,FR~9053~ ~~CRL~05/05/2023 17:20~ALC~05/05/2023 19:45~~
Ryanair,2023-03-17,2023-05-06,15:50,2023-05-06,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,139.99,FR~3534~ ~~CRL~05/06/2023 15:50~ALC~05/06/2023 18:15~~
Ryanair,2023-03-17,2023-05-07,09:55,2023-05-07,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,120.99,FR~3534~ ~~CRL~05/07/2023 09:55~ALC~05/07/2023 12:20~~
Ryanair,2023-03-17,2023-05-07,15:00,2023-05-07,17:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,120.99,FR~9053~ ~~CRL~05/07/2023 15:00~ALC~05/07/2023 17:25~~
Ryanair,2023-03-17,2023-05-08,16:55,2023-05-08,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,115.79,FR~3534~ ~~CRL~05/08/2023 16:55~ALC~05/08/2023 19:20~~
Ryanair,2023-03-17,2023-05-09,06:30,2023-05-09,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,104.99,FR~3534~ ~~CRL~05/09/2023 06:30~ALC~05/09/2023 08:55~~
Ryanair,2023-03-17,2023-05-09,12:15,2023-05-09,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,2,101.39,FR~9053~ ~~CRL~05/09/2023 12:15~ALC~05/09/2023 14:40~~
Ryanair,2023-03-17,2023-05-10,10:00,2023-05-10,12:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,104.99,FR~3534~ ~~CRL~05/10/2023 10:00~ALC~05/10/2023 12:25~~
Ryanair,2023-03-17,2023-05-10,14:45,2023-05-10,17:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,109.49,FR~9053~ ~~CRL~05/10/2023 14:45~ALC~05/10/2023 17:10~~
Ryanair,2023-03-17,2023-05-10,21:55,2023-05-11,00:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 6063,-1,104.99,FR~6063~ ~~CRL~05/10/2023 21:55~ALC~05/11/2023 00:20~~
Ryanair,2023-03-17,2023-05-11,09:00,2023-05-11,11:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,104.99,FR~9053~ ~~CRL~05/11/2023 09:00~ALC~05/11/2023 11:25~~
Ryanair,2023-03-17,2023-05-11,15:05,2023-05-11,17:30,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,1,104.99,FR~3534~ ~~CRL~05/11/2023 15:05~ALC~05/11/2023 17:30~~
Ryanair,2023-03-17,2023-05-12,09:45,2023-05-12,12:10,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,128.87,FR~3534~ ~~CRL~05/12/2023 09:45~ALC~05/12/2023 12:10~~
Ryanair,2023-03-17,2023-05-12,17:20,2023-05-12,19:45,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,4,134.64,FR~9053~ ~~CRL~05/12/2023 17:20~ALC~05/12/2023 19:45~~
Ryanair,2023-03-17,2023-05-13,15:50,2023-05-13,18:15,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,185.99,FR~3534~ ~~CRL~05/13/2023 15:50~ALC~05/13/2023 18:15~~
Ryanair,2023-03-17,2023-05-13,18:15,2023-05-13,20:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,148.81,FR~9053~ ~~CRL~05/13/2023 18:15~ALC~05/13/2023 20:40~~
Ryanair,2023-03-17,2023-05-14,09:55,2023-05-14,12:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,5,139.99,FR~3534~ ~~CRL~05/14/2023 09:55~ALC~05/14/2023 12:20~~
Ryanair,2023-03-17,2023-05-14,15:00,2023-05-14,17:25,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,-1,120.99,FR~9053~ ~~CRL~05/14/2023 15:00~ALC~05/14/2023 17:25~~
Ryanair,2023-03-17,2023-05-15,16:55,2023-05-15,19:20,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,-1,160.99,FR~3534~ ~~CRL~05/15/2023 16:55~ALC~05/15/2023 19:20~~
Ryanair,2023-03-17,2023-05-16,06:30,2023-05-16,08:55,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 3534,4,126.24,FR~3534~ ~~CRL~05/16/2023 06:30~ALC~05/16/2023 08:55~~
Ryanair,2023-03-17,2023-05-16,12:15,2023-05-16,14:40,CRL,Brussels (Charleroi),ALC,Alicante,02:25,FR 9053,2,154.09,FR~9053~ ~~CRL~05/16/2023 12:15~ALC~05/16/2023 14:40~~
