airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-17,2023-04-10,17:40,2023-04-10,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,124.89,FR~2923~ ~~BRU~04/10/2023 17:40~AGP~04/10/2023 20:30~~
Ryanair,2023-03-17,2023-04-12,10:05,2023-04-12,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,82.14,FR~2923~ ~~BRU~04/12/2023 10:05~AGP~04/12/2023 13:00~~
Ryanair,2023-03-17,2023-04-16,09:55,2023-04-16,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,63.77,FR~2923~ ~~BRU~04/16/2023 09:55~AGP~04/16/2023 12:50~~
Ryanair,2023-03-17,2023-04-17,17:40,2023-04-17,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,63.21,FR~2923~ ~~BRU~04/17/2023 17:40~AGP~04/17/2023 20:30~~
Ryanair,2023-03-17,2023-04-19,10:05,2023-04-19,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,83.57,FR~2923~ ~~BRU~04/19/2023 10:05~AGP~04/19/2023 13:00~~
Ryanair,2023-03-17,2023-04-23,09:55,2023-04-23,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,194.99,FR~2923~ ~~BRU~04/23/2023 09:55~AGP~04/23/2023 12:50~~
Ryanair,2023-03-17,2023-04-24,17:40,2023-04-24,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,3,124.89,FR~2923~ ~~BRU~04/24/2023 17:40~AGP~04/24/2023 20:30~~
Ryanair,2023-03-17,2023-04-26,10:05,2023-04-26,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,161.14,FR~2923~ ~~BRU~04/26/2023 10:05~AGP~04/26/2023 13:00~~
Ryanair,2023-03-17,2023-04-30,09:55,2023-04-30,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,141.9,FR~2923~ ~~BRU~04/30/2023 09:55~AGP~04/30/2023 12:50~~
Ryanair,2023-03-17,2023-05-01,17:40,2023-05-01,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,146.99,FR~2923~ ~~BRU~05/01/2023 17:40~AGP~05/01/2023 20:30~~
Ryanair,2023-03-17,2023-05-03,10:05,2023-05-03,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,5,146.99,FR~2923~ ~~BRU~05/03/2023 10:05~AGP~05/03/2023 13:00~~
Ryanair,2023-03-17,2023-05-07,09:55,2023-05-07,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,133.34,FR~2923~ ~~BRU~05/07/2023 09:55~AGP~05/07/2023 12:50~~
Ryanair,2023-03-17,2023-05-08,17:40,2023-05-08,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,3,96.99,FR~2923~ ~~BRU~05/08/2023 17:40~AGP~05/08/2023 20:30~~
Ryanair,2023-03-17,2023-05-10,10:05,2023-05-10,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,106.77,FR~2923~ ~~BRU~05/10/2023 10:05~AGP~05/10/2023 13:00~~
Ryanair,2023-03-17,2023-05-14,09:55,2023-05-14,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,1,139.76,FR~2923~ ~~BRU~05/14/2023 09:55~AGP~05/14/2023 12:50~~
Ryanair,2023-03-17,2023-05-15,17:40,2023-05-15,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,123.89,FR~2923~ ~~BRU~05/15/2023 17:40~AGP~05/15/2023 20:30~~
Ryanair,2023-03-17,2023-05-17,10:05,2023-05-17,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,334.7,FR~2923~ ~~BRU~05/17/2023 10:05~AGP~05/17/2023 13:00~~
Ryanair,2023-03-17,2023-05-21,09:55,2023-05-21,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,1,73.99,FR~2923~ ~~BRU~05/21/2023 09:55~AGP~05/21/2023 12:50~~
Ryanair,2023-03-17,2023-05-22,17:40,2023-05-22,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,73.99,FR~2923~ ~~BRU~05/22/2023 17:40~AGP~05/22/2023 20:30~~
Ryanair,2023-03-17,2023-05-24,10:05,2023-05-24,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,96.99,FR~2923~ ~~BRU~05/24/2023 10:05~AGP~05/24/2023 13:00~~
Ryanair,2023-03-17,2023-05-28,09:55,2023-05-28,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,105.96,FR~2923~ ~~BRU~05/28/2023 09:55~AGP~05/28/2023 12:50~~
Ryanair,2023-03-17,2023-05-29,17:40,2023-05-29,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,62.77,FR~2923~ ~~BRU~05/29/2023 17:40~AGP~05/29/2023 20:30~~
Ryanair,2023-03-17,2023-05-31,10:05,2023-05-31,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,82.57,FR~2923~ ~~BRU~05/31/2023 10:05~AGP~05/31/2023 13:00~~
Ryanair,2023-03-17,2023-06-04,09:55,2023-06-04,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,96.99,FR~2923~ ~~BRU~06/04/2023 09:55~AGP~06/04/2023 12:50~~
Ryanair,2023-03-17,2023-06-05,17:40,2023-06-05,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,90.73,FR~2923~ ~~BRU~06/05/2023 17:40~AGP~06/05/2023 20:30~~
Ryanair,2023-03-17,2023-06-07,10:05,2023-06-07,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,79.36,FR~2923~ ~~BRU~06/07/2023 10:05~AGP~06/07/2023 13:00~~
Ryanair,2023-03-17,2023-06-11,09:55,2023-06-11,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,73.99,FR~2923~ ~~BRU~06/11/2023 09:55~AGP~06/11/2023 12:50~~
Ryanair,2023-03-17,2023-06-12,17:40,2023-06-12,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,3,54.33,FR~2923~ ~~BRU~06/12/2023 17:40~AGP~06/12/2023 20:30~~
Ryanair,2023-03-17,2023-06-14,10:05,2023-06-14,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,90.73,FR~2923~ ~~BRU~06/14/2023 10:05~AGP~06/14/2023 13:00~~
Ryanair,2023-03-17,2023-06-18,09:55,2023-06-18,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,79.36,FR~2923~ ~~BRU~06/18/2023 09:55~AGP~06/18/2023 12:50~~
Ryanair,2023-03-17,2023-06-19,17:40,2023-06-19,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,1,62.77,FR~2923~ ~~BRU~06/19/2023 17:40~AGP~06/19/2023 20:30~~
Ryanair,2023-03-17,2023-06-21,10:05,2023-06-21,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,77.57,FR~2923~ ~~BRU~06/21/2023 10:05~AGP~06/21/2023 13:00~~
Ryanair,2023-03-17,2023-06-25,09:55,2023-06-25,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,116.57,FR~2923~ ~~BRU~06/25/2023 09:55~AGP~06/25/2023 12:50~~
Ryanair,2023-03-17,2023-06-26,17:40,2023-06-26,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,84.99,FR~2923~ ~~BRU~06/26/2023 17:40~AGP~06/26/2023 20:30~~
Ryanair,2023-03-17,2023-06-28,10:05,2023-06-28,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,4,107.59,FR~2923~ ~~BRU~06/28/2023 10:05~AGP~06/28/2023 13:00~~
Ryanair,2023-03-17,2023-07-02,09:55,2023-07-02,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,162.53,FR~2923~ ~~BRU~07/02/2023 09:55~AGP~07/02/2023 12:50~~
Ryanair,2023-03-17,2023-07-03,17:40,2023-07-03,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,161.14,FR~2923~ ~~BRU~07/03/2023 17:40~AGP~07/03/2023 20:30~~
Ryanair,2023-03-17,2023-07-05,10:05,2023-07-05,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,194.99,FR~2923~ ~~BRU~07/05/2023 10:05~AGP~07/05/2023 13:00~~
Ryanair,2023-03-17,2023-07-09,09:55,2023-07-09,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,5,233.14,FR~2923~ ~~BRU~07/09/2023 09:55~AGP~07/09/2023 12:50~~
Ryanair,2023-03-17,2023-07-10,17:40,2023-07-10,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,4,163.53,FR~2923~ ~~BRU~07/10/2023 17:40~AGP~07/10/2023 20:30~~
Ryanair,2023-03-17,2023-07-12,10:05,2023-07-12,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,161.33,FR~2923~ ~~BRU~07/12/2023 10:05~AGP~07/12/2023 13:00~~
Ryanair,2023-03-17,2023-07-16,09:55,2023-07-16,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,206.47,FR~2923~ ~~BRU~07/16/2023 09:55~AGP~07/16/2023 12:50~~
Ryanair,2023-03-17,2023-07-17,17:40,2023-07-17,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,203.64,FR~2923~ ~~BRU~07/17/2023 17:40~AGP~07/17/2023 20:30~~
Ryanair,2023-03-17,2023-07-19,10:05,2023-07-19,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,176.14,FR~2923~ ~~BRU~07/19/2023 10:05~AGP~07/19/2023 13:00~~
Ryanair,2023-03-17,2023-07-23,09:55,2023-07-23,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,111.99,FR~2923~ ~~BRU~07/23/2023 09:55~AGP~07/23/2023 12:50~~
Ryanair,2023-03-17,2023-07-24,17:40,2023-07-24,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,111.99,FR~2923~ ~~BRU~07/24/2023 17:40~AGP~07/24/2023 20:30~~
Ryanair,2023-03-17,2023-07-26,10:05,2023-07-26,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,156.96,FR~2923~ ~~BRU~07/26/2023 10:05~AGP~07/26/2023 13:00~~
Ryanair,2023-03-17,2023-07-30,09:55,2023-07-30,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,133.34,FR~2923~ ~~BRU~07/30/2023 09:55~AGP~07/30/2023 12:50~~
Ryanair,2023-03-17,2023-07-31,17:40,2023-07-31,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,3,146.99,FR~2923~ ~~BRU~07/31/2023 17:40~AGP~07/31/2023 20:30~~
Ryanair,2023-03-17,2023-08-02,10:05,2023-08-02,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,4,127.99,FR~2923~ ~~BRU~08/02/2023 10:05~AGP~08/02/2023 13:00~~
Ryanair,2023-03-17,2023-08-06,09:55,2023-08-06,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,2,163.72,FR~2923~ ~~BRU~08/06/2023 09:55~AGP~08/06/2023 12:50~~
Ryanair,2023-03-17,2023-08-07,17:40,2023-08-07,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,107.77,FR~2923~ ~~BRU~08/07/2023 17:40~AGP~08/07/2023 20:30~~
Ryanair,2023-03-17,2023-08-09,10:05,2023-08-09,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,2,85.0,FR~2923~ ~~BRU~08/09/2023 10:05~AGP~08/09/2023 13:00~~
Ryanair,2023-03-17,2023-08-13,09:55,2023-08-13,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,98.24,FR~2923~ ~~BRU~08/13/2023 09:55~AGP~08/13/2023 12:50~~
Ryanair,2023-03-17,2023-08-14,17:40,2023-08-14,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,5,63.99,FR~2923~ ~~BRU~08/14/2023 17:40~AGP~08/14/2023 20:30~~
Ryanair,2023-03-17,2023-08-16,10:05,2023-08-16,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,55.99,FR~2923~ ~~BRU~08/16/2023 10:05~AGP~08/16/2023 13:00~~
Ryanair,2023-03-17,2023-08-20,09:55,2023-08-20,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,67.83,FR~2923~ ~~BRU~08/20/2023 09:55~AGP~08/20/2023 12:50~~
Ryanair,2023-03-17,2023-08-21,17:40,2023-08-21,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,59.38,FR~2923~ ~~BRU~08/21/2023 17:40~AGP~08/21/2023 20:30~~
Ryanair,2023-03-17,2023-08-23,10:05,2023-08-23,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,39.03,FR~2923~ ~~BRU~08/23/2023 10:05~AGP~08/23/2023 13:00~~
Ryanair,2023-03-17,2023-08-27,09:55,2023-08-27,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,3,70.76,FR~2923~ ~~BRU~08/27/2023 09:55~AGP~08/27/2023 12:50~~
Ryanair,2023-03-17,2023-08-28,17:40,2023-08-28,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,40.05,FR~2923~ ~~BRU~08/28/2023 17:40~AGP~08/28/2023 20:30~~
Ryanair,2023-03-17,2023-08-30,10:05,2023-08-30,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,5,67.83,FR~2923~ ~~BRU~08/30/2023 10:05~AGP~08/30/2023 13:00~~
Ryanair,2023-03-17,2023-09-03,09:55,2023-09-03,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,63.99,FR~2923~ ~~BRU~09/03/2023 09:55~AGP~09/03/2023 12:50~~
Ryanair,2023-03-17,2023-09-04,17:40,2023-09-04,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,55.99,FR~2923~ ~~BRU~09/04/2023 17:40~AGP~09/04/2023 20:30~~
Ryanair,2023-03-17,2023-09-06,10:05,2023-09-06,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,83.29,FR~2923~ ~~BRU~09/06/2023 10:05~AGP~09/06/2023 13:00~~
Ryanair,2023-03-17,2023-09-10,09:55,2023-09-10,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,107.59,FR~2923~ ~~BRU~09/10/2023 09:55~AGP~09/10/2023 12:50~~
Ryanair,2023-03-17,2023-09-11,17:40,2023-09-11,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,63.99,FR~2923~ ~~BRU~09/11/2023 17:40~AGP~09/11/2023 20:30~~
Ryanair,2023-03-17,2023-09-13,10:05,2023-09-13,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,63.99,FR~2923~ ~~BRU~09/13/2023 10:05~AGP~09/13/2023 13:00~~
Ryanair,2023-03-17,2023-09-17,09:55,2023-09-17,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,4,81.86,FR~2923~ ~~BRU~09/17/2023 09:55~AGP~09/17/2023 12:50~~
Ryanair,2023-03-17,2023-09-18,17:40,2023-09-18,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,63.99,FR~2923~ ~~BRU~09/18/2023 17:40~AGP~09/18/2023 20:30~~
Ryanair,2023-03-17,2023-09-20,10:05,2023-09-20,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,103.11,FR~2923~ ~~BRU~09/20/2023 10:05~AGP~09/20/2023 13:00~~
Ryanair,2023-03-17,2023-09-24,09:55,2023-09-24,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,88.82,FR~2923~ ~~BRU~09/24/2023 09:55~AGP~09/24/2023 12:50~~
Ryanair,2023-03-17,2023-09-25,17:40,2023-09-25,20:30,BRU,Brussels,AGP,Malaga,02:50,FR 2923,-1,36.99,FR~2923~ ~~BRU~09/25/2023 17:40~AGP~09/25/2023 20:30~~
Ryanair,2023-03-17,2023-09-27,10:05,2023-09-27,13:00,BRU,Brussels,AGP,Malaga,02:55,FR 2923,-1,101.07,FR~2923~ ~~BRU~09/27/2023 10:05~AGP~09/27/2023 13:00~~
Ryanair,2023-03-17,2023-10-01,09:55,2023-10-01,12:50,BRU,Brussels,AGP,Malaga,02:55,FR 2923,1,94.17,FR~2923~ ~~BRU~10/01/2023 09:55~AGP~10/01/2023 12:50~~
