airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-17,2023-07-10,20:55,2023-07-10,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,147.99,FR~7737~ ~~CRL~07/10/2023 20:55~BDS~07/10/2023 23:20~~
Ryanair,2023-03-17,2023-07-11,17:20,2023-07-11,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,142.49,FR~7737~ ~~CRL~07/11/2023 17:20~BDS~07/11/2023 19:45~~
Ryanair,2023-03-17,2023-07-14,07:00,2023-07-14,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,296.08,FR~7737~ ~~CRL~07/14/2023 07:00~BDS~07/14/2023 09:25~~
Ryanair,2023-03-17,2023-07-16,17:30,2023-07-16,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,2,217.81,FR~7737~ ~~CRL~07/16/2023 17:30~BDS~07/16/2023 19:55~~
Ryanair,2023-03-17,2023-07-17,20:55,2023-07-17,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,102.41,FR~7737~ ~~CRL~07/17/2023 20:55~BDS~07/17/2023 23:20~~
Ryanair,2023-03-17,2023-07-18,17:20,2023-07-18,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,5,157.82,FR~7737~ ~~CRL~07/18/2023 17:20~BDS~07/18/2023 19:45~~
Ryanair,2023-03-17,2023-07-21,07:00,2023-07-21,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,306.78,FR~7737~ ~~CRL~07/21/2023 07:00~BDS~07/21/2023 09:25~~
Ryanair,2023-03-17,2023-07-23,17:30,2023-07-23,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,182.57,FR~7737~ ~~CRL~07/23/2023 17:30~BDS~07/23/2023 19:55~~
Ryanair,2023-03-17,2023-07-24,20:55,2023-07-24,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,5,90.3,FR~7737~ ~~CRL~07/24/2023 20:55~BDS~07/24/2023 23:20~~
Ryanair,2023-03-17,2023-07-25,17:20,2023-07-25,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,81.99,FR~7737~ ~~CRL~07/25/2023 17:20~BDS~07/25/2023 19:45~~
Ryanair,2023-03-17,2023-07-28,07:00,2023-07-28,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,162.4,FR~7737~ ~~CRL~07/28/2023 07:00~BDS~07/28/2023 09:25~~
Ryanair,2023-03-17,2023-07-30,17:30,2023-07-30,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,5,121.87,FR~7737~ ~~CRL~07/30/2023 17:30~BDS~07/30/2023 19:55~~
Ryanair,2023-03-17,2023-07-31,20:55,2023-07-31,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,104.4,FR~7737~ ~~CRL~07/31/2023 20:55~BDS~07/31/2023 23:20~~
Ryanair,2023-03-17,2023-08-01,17:20,2023-08-01,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,139.03,FR~7737~ ~~CRL~08/01/2023 17:20~BDS~08/01/2023 19:45~~
Ryanair,2023-03-17,2023-08-04,07:00,2023-08-04,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,109.99,FR~7737~ ~~CRL~08/04/2023 07:00~BDS~08/04/2023 09:25~~
Ryanair,2023-03-17,2023-08-06,17:30,2023-08-06,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,79.45,FR~7737~ ~~CRL~08/06/2023 17:30~BDS~08/06/2023 19:55~~
Ryanair,2023-03-17,2023-08-07,20:55,2023-08-07,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,56.47,FR~7737~ ~~CRL~08/07/2023 20:55~BDS~08/07/2023 23:20~~
Ryanair,2023-03-17,2023-08-08,17:20,2023-08-08,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,1,49.02,FR~7737~ ~~CRL~08/08/2023 17:20~BDS~08/08/2023 19:45~~
Ryanair,2023-03-17,2023-08-11,07:00,2023-08-11,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,60.99,FR~7737~ ~~CRL~08/11/2023 07:00~BDS~08/11/2023 09:25~~
Ryanair,2023-03-17,2023-08-13,17:30,2023-08-13,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,78.34,FR~7737~ ~~CRL~08/13/2023 17:30~BDS~08/13/2023 19:55~~
Ryanair,2023-03-17,2023-08-14,20:55,2023-08-14,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,5,70.99,FR~7737~ ~~CRL~08/14/2023 20:55~BDS~08/14/2023 23:20~~
Ryanair,2023-03-17,2023-08-15,17:20,2023-08-15,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,33.99,FR~7737~ ~~CRL~08/15/2023 17:20~BDS~08/15/2023 19:45~~
Ryanair,2023-03-17,2023-08-18,07:00,2023-08-18,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,55.47,FR~7737~ ~~CRL~08/18/2023 07:00~BDS~08/18/2023 09:25~~
Ryanair,2023-03-17,2023-08-20,17:30,2023-08-20,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,28.99,FR~7737~ ~~CRL~08/20/2023 17:30~BDS~08/20/2023 19:55~~
Ryanair,2023-03-17,2023-08-21,20:55,2023-08-21,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,24.99,FR~7737~ ~~CRL~08/21/2023 20:55~BDS~08/21/2023 23:20~~
Ryanair,2023-03-17,2023-08-22,17:20,2023-08-22,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,24.99,FR~7737~ ~~CRL~08/22/2023 17:20~BDS~08/22/2023 19:45~~
Ryanair,2023-03-17,2023-08-25,07:00,2023-08-25,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,60.99,FR~7737~ ~~CRL~08/25/2023 07:00~BDS~08/25/2023 09:25~~
Ryanair,2023-03-17,2023-08-27,17:30,2023-08-27,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,49.02,FR~7737~ ~~CRL~08/27/2023 17:30~BDS~08/27/2023 19:55~~
Ryanair,2023-03-17,2023-08-28,20:55,2023-08-28,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,24.99,FR~7737~ ~~CRL~08/28/2023 20:55~BDS~08/28/2023 23:20~~
Ryanair,2023-03-17,2023-08-29,17:20,2023-08-29,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,1,41.66,FR~7737~ ~~CRL~08/29/2023 17:20~BDS~08/29/2023 19:45~~
Ryanair,2023-03-17,2023-09-01,07:00,2023-09-01,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,121.87,FR~7737~ ~~CRL~09/01/2023 07:00~BDS~09/01/2023 09:25~~
Ryanair,2023-03-17,2023-09-03,17:30,2023-09-03,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,109.99,FR~7737~ ~~CRL~09/03/2023 17:30~BDS~09/03/2023 19:55~~
Ryanair,2023-03-17,2023-09-04,20:55,2023-09-04,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,51.99,FR~7737~ ~~CRL~09/04/2023 20:55~BDS~09/04/2023 23:20~~
Ryanair,2023-03-17,2023-09-05,17:20,2023-09-05,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,51.99,FR~7737~ ~~CRL~09/05/2023 17:20~BDS~09/05/2023 19:45~~
Ryanair,2023-03-17,2023-09-08,07:00,2023-09-08,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,1,122.87,FR~7737~ ~~CRL~09/08/2023 07:00~BDS~09/08/2023 09:25~~
Ryanair,2023-03-17,2023-09-10,17:30,2023-09-10,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,1,65.91,FR~7737~ ~~CRL~09/10/2023 17:30~BDS~09/10/2023 19:55~~
Ryanair,2023-03-17,2023-09-11,20:55,2023-09-11,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,51.99,FR~7737~ ~~CRL~09/11/2023 20:55~BDS~09/11/2023 23:20~~
Ryanair,2023-03-17,2023-09-12,17:20,2023-09-12,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,70.99,FR~7737~ ~~CRL~09/12/2023 17:20~BDS~09/12/2023 19:45~~
Ryanair,2023-03-17,2023-09-15,07:00,2023-09-15,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,257.13,FR~7737~ ~~CRL~09/15/2023 07:00~BDS~09/15/2023 09:25~~
Ryanair,2023-03-17,2023-09-17,17:30,2023-09-17,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,2,50.55,FR~7737~ ~~CRL~09/17/2023 17:30~BDS~09/17/2023 19:55~~
Ryanair,2023-03-17,2023-09-18,20:55,2023-09-18,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,44.99,FR~7737~ ~~CRL~09/18/2023 20:55~BDS~09/18/2023 23:20~~
Ryanair,2023-03-17,2023-09-19,17:20,2023-09-19,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,44.99,FR~7737~ ~~CRL~09/19/2023 17:20~BDS~09/19/2023 19:45~~
Ryanair,2023-03-17,2023-09-22,07:00,2023-09-22,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,106.11,FR~7737~ ~~CRL~09/22/2023 07:00~BDS~09/22/2023 09:25~~
Ryanair,2023-03-17,2023-09-24,17:30,2023-09-24,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,4,59.53,FR~7737~ ~~CRL~09/24/2023 17:30~BDS~09/24/2023 19:55~~
Ryanair,2023-03-17,2023-09-25,20:55,2023-09-25,23:20,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,38.99,FR~7737~ ~~CRL~09/25/2023 20:55~BDS~09/25/2023 23:20~~
Ryanair,2023-03-17,2023-09-26,17:20,2023-09-26,19:45,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,44.99,FR~7737~ ~~CRL~09/26/2023 17:20~BDS~09/26/2023 19:45~~
Ryanair,2023-03-17,2023-09-29,07:00,2023-09-29,09:25,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,-1,91.05,FR~7737~ ~~CRL~09/29/2023 07:00~BDS~09/29/2023 09:25~~
Ryanair,2023-03-17,2023-10-01,17:30,2023-10-01,19:55,CRL,Brussels (Charleroi),BDS,Brindisi,02:25,FR 7737,5,104.4,FR~7737~ ~~CRL~10/01/2023 17:30~BDS~10/01/2023 19:55~~
