search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-10,2023-06-19,2023-06-19,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,149.99,TB~1071~ ~OST~2023-06-19 16:45~AGP~2023-06-19 19:55~
2023-03-10,2023-06-21,2023-06-21,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,214.99,TB~1071~ ~OST~2023-06-21 06:30~AGP~2023-06-21 09:40~
2023-03-10,2023-06-22,2023-06-22,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,149.99,TB~1071~ ~OST~2023-06-22 06:25~AGP~2023-06-22 09:35~
2023-03-10,2023-06-23,2023-06-23,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-06-23 17:10~AGP~2023-06-23 20:20~
2023-03-10,2023-06-24,2023-06-24,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,174.99,TB~1071~ ~OST~2023-06-24 06:50~AGP~2023-06-24 10:00~
2023-03-10,2023-06-25,2023-06-25,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,149.99,TB~1071~ ~OST~2023-06-25 14:30~AGP~2023-06-25 17:40~
2023-03-10,2023-06-26,2023-06-26,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-06-26 16:45~AGP~2023-06-26 19:55~
2023-03-10,2023-06-28,2023-06-28,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,174.99,TB~1071~ ~OST~2023-06-28 06:30~AGP~2023-06-28 09:40~
2023-03-10,2023-06-29,2023-06-29,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,189.99,TB~1071~ ~OST~2023-06-29 06:25~AGP~2023-06-29 09:35~
2023-03-10,2023-06-30,2023-06-30,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,279.99,TB~1071~ ~OST~2023-06-30 17:10~AGP~2023-06-30 20:20~
2023-03-10,2023-07-01,2023-07-01,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,279.99,TB~1071~ ~OST~2023-07-01 06:50~AGP~2023-07-01 10:00~
2023-03-10,2023-07-02,2023-07-02,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,279.99,TB~1071~ ~OST~2023-07-02 14:30~AGP~2023-07-02 17:40~
2023-03-10,2023-07-03,2023-07-03,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,209.99,TB~1071~ ~OST~2023-07-03 16:45~AGP~2023-07-03 19:55~
2023-03-10,2023-07-05,2023-07-05,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,194.99,TB~1071~ ~OST~2023-07-05 06:30~AGP~2023-07-05 09:40~
2023-03-10,2023-07-06,2023-07-06,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-07-06 06:25~AGP~2023-07-06 09:35~
2023-03-10,2023-07-07,2023-07-07,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-07-07 17:10~AGP~2023-07-07 20:20~
