search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-09,2023-05-15,2023-05-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,194.99,TB~1161~ ~LGG~2023-05-15 06:00~ALC~2023-05-15 08:45~
2023-03-09,2023-05-19,2023-05-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-19 06:00~ALC~2023-05-19 08:45~
2023-03-09,2023-05-22,2023-05-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-05-22 06:00~ALC~2023-05-22 08:45~
2023-03-09,2023-05-26,2023-05-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-05-26 06:00~ALC~2023-05-26 08:45~
2023-03-09,2023-05-29,2023-05-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-05-29 06:00~ALC~2023-05-29 08:45~
2023-03-09,2023-06-02,2023-06-02,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-02 06:00~ALC~2023-06-02 08:45~
2023-03-09,2023-06-05,2023-06-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-05 06:00~ALC~2023-06-05 08:45~
2023-03-09,2023-06-09,2023-06-09,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,134.99,TB~1161~ ~LGG~2023-06-09 06:00~ALC~2023-06-09 08:45~
2023-03-09,2023-06-12,2023-06-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-12 06:00~ALC~2023-06-12 08:45~
2023-03-09,2023-06-16,2023-06-16,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-16 06:00~ALC~2023-06-16 08:45~
2023-03-09,2023-06-19,2023-06-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-06-19 06:00~ALC~2023-06-19 08:45~
2023-03-09,2023-06-23,2023-06-23,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,129.99,TB~1161~ ~LGG~2023-06-23 06:00~ALC~2023-06-23 08:45~
2023-03-09,2023-06-26,2023-06-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-26 06:00~ALC~2023-06-26 08:45~
